sw krw krn krwf krnf vw vn force pw pn wet peff
0.39032586 19.076626 55.232161 19.21838 48.235262 9.1775912e-05 0.00026571691 2.1920174e-06 0.33065297 0.33486932 426686.59 0.013457359
0.39032571 19.202118 55.436586 19.345975 48.437995 9.2379643e-05 0.00026670037 2.1920174e-06 0.33065432 0.33486834 426734.87 0.013397875
0.39032601 19.083944 55.444075 19.271813 48.439915 9.181112e-05 0.00026673641 2.1920174e-06 0.33065551 0.33486776 426714.13 0.013417772
0.39032207 19.180103 54.270863 19.317922 47.315446 9.2273734e-05 0.00026109219 2.1920174e-06 0.33065628 0.33486776 426702.95 0.013614525
0.39031175 18.840049 54.202628 18.963829 47.253743 9.0637762e-05 0.00026076392 2.1920174e-06 0.33065729 0.3348675 426691.61 0.013690626
0.39030902 19.150442 55.30527 19.228485 48.327379 9.2131036e-05 0.00026606863 2.1920174e-06 0.33065794 0.3348669 426743.94 0.013430803
0.3903119 19.165749 54.857147 19.357733 47.898278 9.2204675e-05 0.00026391275 2.1920174e-06 0.33065853 0.33486641 426793.21 0.013509334
0.39032222 19.253448 54.577345 19.494855 47.637751 9.2626589e-05 0.00026256665 2.1920174e-06 0.33065884 0.33486602 426839.88 0.013544484
0.39030841 19.619264 53.504417 19.937333 46.625224 9.4386498e-05 0.00025740489 2.1920174e-06 0.33066007 0.33486564 426798.12 0.01367546
0.39031478 19.498747 55.097496 19.778953 48.213134 9.3806698e-05 0.00026506905 2.1920174e-06 0.33065994 0.33486545 426830.44 0.013405501
0.39031327 19.398974 54.624824 19.683919 47.792839 9.33267e-05 0.00026279506 2.1920174e-06 0.33066039 0.33486507 426876.08 0.013509169
0.3903122 19.618388 54.827519 19.872111 47.998977 9.438228e-05 0.00026377021 2.1920174e-06 0.33066064 0.33486476 426905.64 0.013432572
0.39029551 19.511637 54.502132 19.838758 47.711444 9.3868714e-05 0.0002622048 2.1920174e-06 0.3306609 0.33486438 426948.29 0.013511
0.3902858 20.11327 54.640046 20.333274 47.810523 9.6763115e-05 0.0002628683 2.1920174e-06 0.33066177 0.33486432 426901.45 0.013377333
0.39027836 19.745607 54.095684 19.986391 47.288187 9.4994323e-05 0.00026024942 2.1920174e-06 0.33066175 0.33486405 426929.45 0.013542558
0.39028413 19.906385 54.24413 20.149095 47.450655 9.5767807e-05 0.00026096358 2.1920174e-06 0.33066195 0.33486362 426969.62 0.013486083
0.39028565 20.183238 54.532243 20.417435 47.748147 9.7099725e-05 0.00026234967 2.1920174e-06 0.33066222 0.33486329 426999.32 0.013384107
0.39028049 20.271792 54.629929 20.472392 47.83884 9.7525747e-05 0.00026281962 2.1920174e-06 0.33066215 0.33486307 427007.15 0.013350828
0.39029278 20.403981 54.45823 20.584657 47.668366 9.8161699e-05 0.00026199359 2.1920174e-06 0.33066226 0.33486271 427029.67 0.013357874
0.39030188 20.38122 54.171455 20.577652 47.398071 9.8052198e-05 0.00026061395 2.1920174e-06 0.33066228 0.33486271 427031 0.013413335
0.39030188 20.435412 54.53741 20.606292 47.757384 9.831291e-05 0.00026237452 2.1920174e-06 0.33066245 0.33486249 427029.37 0.013338167
0.3903034 18.71243 55.857108 18.786156 49.084542 9.0023799e-05 0.00026872347 2.1920174e-06 0.33066195 0.33486335 426978 0.013410302
0.39029339 21.023094 54.876378 21.0568 48.100454 0.0001011402 0.00026400527 2.1920174e-06 0.3306627 0.33486255 427045.83 0.013175322
0.39028701 21.005691 54.900633 21.078536 48.126897 0.00010105647 0.00026412195 2.1920174e-06 0.33066263 0.3348624 427089.87 0.013174133
0.3902811 21.226131 55.323222 21.217079 48.545137 0.00010211699 0.00026615499 2.1920174e-06 0.33066327 0.33486253 427038.73 0.013063468
0.39028474 21.244412 54.601014 21.228965 47.809341 0.00010220493 0.00026268052 2.1920174e-06 0.33066291 0.33486236 427084.29 0.013184711
0.39029445 21.459894 54.559777 21.427242 47.761637 0.0001032416 0.00026248213 2.1920174e-06 0.33066267 0.33486211 427129.64 0.01315449
0.39029657 21.59647 54.587799 21.55914 47.780078 0.00010389865 0.00026261694 2.1920174e-06 0.33066241 0.3348619 427183.28 0.013126069
0.39029642 21.794422 54.525992 21.749782 47.728442 0.00010485099 0.00026231959 2.1920174e-06 0.33066211 0.3348617 427246.63 0.013102654
0.39029733 21.417721 54.204256 21.36458 47.416779 0.00010303871 0.00026077175 2.1920174e-06 0.3306616 0.33486172 427314.6 0.013223669
0.3902905 21.9132 53.441678 21.721914 46.646273 0.00010542241 0.00025710305 2.1920174e-06 0.33066158 0.33486203 427315.02 0.013270541
0.39029597 22.4472 54.542612 22.418763 47.747612 0.00010799144 0.00026239955 2.1920174e-06 0.33066156 0.33486198 427305.19 0.012988731
0.39030264 22.503812 54.783199 22.47343 47.955497 0.00010826379 0.00026355699 2.1920174e-06 0.33066106 0.33486188 427377.21 0.012938785
0.39030128 22.618395 54.89035 22.547905 48.090945 0.00010881504 0.00026407248 2.1920174e-06 0.33066062 0.334862 427396.24 0.01290177
0.39029779 22.867948 54.893659 22.768733 48.079424 0.00011001562 0.00026408841 2.1920174e-06 0.33066016 0.33486195 427424.52 0.012859817
0.39030037 23.131774 54.957949 22.968981 48.11953 0.00011128486 0.0002643977 2.1920174e-06 0.3306596 0.33486195 427473.53 0.012805782
0.39029976 23.076142 54.707261 22.936203 47.891775 0.00011101722 0.00026319166 2.1920174e-06 0.33065922 0.33486198 427475.49 0.012856213
0.39030188 23.198901 55.004526 23.115455 48.178008 0.00011160781 0.00026462178 2.1920174e-06 0.33065791 0.33486274 427488.46 0.012787163
0.39029688 23.529464 54.813413 23.401304 48.007403 0.00011319811 0.00026370235 2.1920174e-06 0.33065765 0.33486257 427549.67 0.012764402
0.39031129 23.729464 54.390452 23.565712 47.602805 0.00011416029 0.00026166752 2.1920174e-06 0.33065673 0.33486279 427594.97 0.012800833
0.39030492 24.218251 54.982265 24.026777 48.169713 0.00011651181 0.00026451468 2.1920174e-06 0.3306561 0.33486286 427609.21 0.01262618
0.39029384 24.163395 54.227776 23.943565 47.418685 0.0001162479 0.0002608849 2.1920174e-06 0.33065501 0.33486321 427647.7 0.012756539
0.39029991 24.05238 53.881339 23.891656 47.128235 0.00011571381 0.00025921822 2.1920174e-06 0.33065419 0.33486347 427686.49 0.012831417
0.3902949 24.99724 53.753344 24.750592 46.967841 0.00012025945 0.00025860245 2.1920174e-06 0.33065355 0.33486427 427675.43 0.012698319
0.39029703 24.564214 53.965002 24.258469 47.170499 0.0001181762 0.00025962072 2.1920174e-06 0.33065191 0.334865 427688.24 0.012734114
0.39030553 24.938537 53.325996 24.639328 46.548246 0.00011997704 0.00025654652 2.1920174e-06 0.3306504 0.33486594 427685.63 0.01277718
0.39031645 24.617373 52.264204 24.30313 45.522802 0.00011843194 0.00025143834 2.1920174e-06 0.33064801 0.33486708 427723.1 0.013007017
0.39032419 23.502946 48.746405 23.208763 42.07188 0.00011307054 0.00023451453 2.1920174e-06 0.33064375 0.33486918 427721.87 0.013840955
0.39034104 8.9870385 27.630412 8.7062155 21.968907 4.3235825e-05 0.0001329274 2.1920174e-06 0.3306141 0.33488517 427864.95 0.027309383
0.39032192 -5.2173507 -9.4460481 -5.0691702 -13.77409 -2.51002e-05 -4.5444079e-05 2.1920174e-06 0.33060088 0.33489299 428093.96 -0.068197013
0.39033921 -9.7901924 -16.250131 -9.5449699 -20.822327 -4.7099726e-05 -7.8177904e-05 2.1920174e-06 0.330592 0.33489804 428272.94 -0.038401981
0.39033572 -10.9001 -11.335086 -10.465212 -16.448979 -5.243939e-05 -5.4532067e-05 2.1920174e-06 0.33058674 0.33490132 428348.35 -0.044973765
0.39032192 -6.6042845 -0.44128123 -6.4016183 -6.15381 -3.1772612e-05 -2.1229639e-06 2.1920174e-06 0.33058475 0.33490282 428362.57 -0.14193324
0.39031296 0.11811522 14.881447 0.14801944 8.6011529 5.682416e-07 7.1593288e-05 2.1920174e-06 0.33058486 0.33490267 428343.53 0.066668613
0.3903207 6.8634114 28.084072 6.6224368 21.500424 3.3019249e-05 0.00013510992 2.1920174e-06 0.330585 0.33490245 428344.98 0.028614363
0.39032207 11.670491 36.875216 11.156195 30.13209 5.6145673e-05 0.00017740331 2.1920174e-06 0.33058502 0.33490225 428364.18 0.020599143
0.39030568 14.659939 42.001352 14.036553 35.200824 7.0527634e-05 0.00020206469 2.1920174e-06 0.33058439 0.33490251 428320.2 0.017648733
0.39029066 16.640493 44.807213 15.999667 37.973565 8.0055897e-05 0.00021556343 2.1920174e-06 0.3305833 0.33490319 428234.71 0.016274001
0.39028959 17.950662 45.320446 17.274385 38.522318 8.6359003e-05 0.00021803255 2.1920174e-06 0.33058371 0.3349029 428192.08 0.015805002
0.39029293 18.67008 45.255326 17.954304 38.501607 8.9820056e-05 0.00021771926 2.1920174e-06 0.33058322 0.33490288 428248.41 0.015643233
0.39029369 19.475782 44.945962 18.643345 38.253467 9.3696215e-05 0.00021623094 2.1920174e-06 0.33058257 0.33490298 428307.19 0.015522709
0.39029673 19.63779 44.043337 18.747733 37.359123 9.4475623e-05 0.00021188849 2.1920174e-06 0.33058237 0.33490295 428366.72 0.01570324
0.39029096 19.889177 42.720154 18.987193 36.248283 9.5685024e-05 0.00020552278 2.1920174e-06 0.33058238 0.33490307 428400.27 0.01597206
0.39029794 19.765588 39.971013 18.796018 33.466647 9.5090448e-05 0.00019229691 2.1920174e-06 0.33058262 0.33490322 428321.24 0.016740156
0.39029278 19.113786 39.198733 18.24191 32.787375 9.1954688e-05 0.00018858154 2.1920174e-06 0.33058295 0.33490321 428243.26 0.017148976
0.39028625 18.429875 37.061135 17.657078 30.735353 8.8664454e-05 0.00017829775 2.1920174e-06 0.33058341 0.33490318 428231.5 0.018020937
0.39028018 18.318918 35.973875 17.561251 29.713619 8.8130649e-05 0.00017306704 2.1920174e-06 0.33058413 0.33490251 428262.35 0.018418651
0.39027654 17.991817 34.83484 17.215124 28.637902 8.6556995e-05 0.00016758725 2.1920174e-06 0.33058455 0.33490206 428296.57 0.018929837
0.39027457 18.093687 34.007234 17.263963 27.852573 8.7047084e-05 0.00016360571 2.1920174e-06 0.33058509 0.33490157 428324.7 0.019193519
0.3902726 18.475598 33.57483 17.610195 27.474841 8.8884421e-05 0.00016152545 2.1920174e-06 0.33058549 0.33490117 428287.66 0.019212138
0.39028656 53.524388 164.37983 51.407371 156.70402 0.00051500193 0.0015816328 4.3840349e-06 0.33057186 0.3349087 428410.78 0.0045891723
0.39027199 45.509272 162.19054 43.704281 154.62301 0.00043788195 0.0015605679 4.3840349e-06 0.33056805 0.33491058 428535.94 0.0048146409
0.39026653 39.838578 152.2622 38.234098 144.91098 0.00038331956 0.0014650392 4.3840349e-06 0.33056648 0.33491119 428632.41 0.0052056009
0.39026865 36.309189 144.53488 34.839666 137.3231 0.00034936041 0.0013906883 4.3840349e-06 0.33056564 0.33491141 428703.04 0.0055296257
0.39026638 34.100484 139.32031 32.69061 132.21567 0.00032810866 0.0013405147 4.3840349e-06 0.33056531 0.33491163 428736.08 0.0057663213
0.39026152 32.854753 135.76619 31.457049 128.7283 0.00031612246 0.0013063176 4.3840349e-06 0.33056513 0.33491184 428724.86 0.0059304614
0.39025257 31.57651 133.39454 30.206882 126.40319 0.00030382344 0.001283498 4.3840349e-06 0.33056495 0.33491173 428752.96 0.0060616697
0.39024437 30.848765 131.65768 29.469069 124.70088 0.00029682121 0.0012667863 4.3840349e-06 0.330565 0.33491148 428764.07 0.006153602
0.39023299 30.34081 130.6402 28.958837 123.69733 0.00029193376 0.0012569962 4.3840349e-06 0.33056457 0.33491183 428757.49 0.006211913
0.39021721 29.668565 129.62619 28.283295 122.70584 0.00028546554 0.0012472397 4.3840349e-06 0.33056451 0.33491195 428751.76 0.0062776704
0.39021448 29.379821 128.50336 28.052936 121.62728 0.0002826873 0.001236436 4.3840349e-06 0.33056475 0.33491152 428789.76 0.0063337968
0.39021478 29.049529 127.77769 27.736187 120.93224 0.00027950929 0.0012294537 4.3840349e-06 0.33056463 0.33491128 428846.26 0.0063764443
0.39021084 28.442377 126.74536 27.151658 119.92402 0.00027366738 0.0012195208 4.3840349e-06 0.33056488 0.33491138 428859.05 0.0064438083
0.39019399 28.634474 124.3187 27.433592 117.64692 0.00027551571 0.0011961719 4.3840349e-06 0.33056348 0.33491233 428759.71 0.0065379487
0.39018261 28.330972 126.08482 26.987245 119.27267 0.00027259546 0.0012131652 4.3840349e-06 0.33056448 0.33491214 428802.63 0.0064760215
0.39017654 28.216504 126.11283 26.895059 119.31168 0.00027149407 0.0012134347 4.3840349e-06 0.33056478 0.33491183 428823.6 0.0064796496
0.39017563 28.157993 125.7716 26.831989 118.97176 0.00027093109 0.0012101515 4.3840349e-06 0.3305647 0.33491235 428760.97 0.0064964766
0.39017396 28.212977 125.72793 26.87719 118.92819 0.00027146014 0.0012097313 4.3840349e-06 0.33056447 0.33491219 428786.02 0.0064959993
0.39016653 28.533501 125.71918 27.13862 118.91203 0.00027454416 0.0012096471 4.3840349e-06 0.33056381 0.33491255 428797.38 0.0064828694
0.39016471 28.161883 125.65892 26.900539 118.89845 0.00027096852 0.0012090673 4.3840349e-06 0.33056343 0.33491268 428790.64 0.0065010713
0.39015727 29.332281 126.26971 28.010203 119.44308 0.00028222988 0.0012149442 4.3840349e-06 0.3305614 0.33491379 428744.11 0.0064266531
0.3901641 31.647802 127.52412 30.20607 120.68449 0.0003045094 0.0012270139 4.3840349e-06 0.33055853 0.33491528 428657.12 0.0062825149
0.39017108 29.28117 127.02911 27.841863 120.19061 0.0002817381 0.001222251 4.3840349e-06 0.33055962 0.33491438 428615.21 0.0063975321
0.39016986 28.338621 126.631 26.976229 119.80116 0.00027266906 0.0012184204 4.3840349e-06 0.33055987 0.33491476 428595.28 0.0064528778
0.3901644 28.15777 126.63625 26.793887 119.80299 0.00027092894 0.0012184709 4.3840349e-06 0.33055945 0.33491556 428531.79 0.0064601981
0.39016789 28.17604 126.65645 26.805708 119.8227 0.00027110474 0.0012186654 4.3840349e-06 0.33056077 0.33491484 428540.74 0.0064585927
0.39015985 27.932353 126.25248 26.541128 119.41719 0.00026876003 0.0012147784 4.3840349e-06 0.33056096 0.33491484 428540.65 0.0064857221
0.3901553 27.808042 125.99148 26.420788 119.16475 0.00026756393 0.0012122671 4.3840349e-06 0.33056075 0.33491474 428614.83 0.0065019709
0.39015332 27.720747 125.68229 26.317826 118.84318 0.00026672399 0.0012092921 4.3840349e-06 0.33056074 0.33491436 428665.37 0.0065187759
0.39014483 27.585939 125.39005 26.204697 118.56884 0.00026542689 0.0012064803 4.3840349e-06 0.33056096 0.33491408 428709 0.0065369735
0.39015059 27.672495 125.19751 26.301547 118.38836 0.00026625972 0.0012046277 4.3840349e-06 0.330561 0.33491394 428720.44 0.0065415055
0.39013436 27.236636 124.99613 25.93554 118.19118 0.00026206596 0.0012026901 4.3840349e-06 0.33056128 0.33491365 428698.82 0.006568888
0.3901468 27.45437 124.86779 26.153735 118.07754 0.00026416096 0.0012014552 4.3840349e-06 0.33056139 0.33491329 428715.92 0.0065650327
0.39014862 27.667793 125.13617 26.35227 118.34099 0.00026621447 0.0012040375 4.3840349e-06 0.330562 0.33491305 428735.34 0.0065443328
0.3901641 27.349076 124.70668 26.049933 117.92762 0.00026314784 0.001199905 4.3840349e-06 0.33056176 0.33491294 428788.96 0.0065765351
0.39015666 26.683026 124.81297 25.343166 118.0403 0.00025673923 0.0012009277 4.3840349e-06 0.33056217 0.33491297 428799.61 0.0066008345
0.39015742 27.340815 124.02913 26.040868 117.27976 0.00026306835 0.0011933857 4.3840349e-06 0.33056204 0.33491285 428860.67 0.0066063313
0.39014179 27.407557 124.00913 26.098109 117.25208 0.00026371053 0.0011931933 4.3840349e-06 0.33056218 0.33491236 428907.6 0.0066042919
0.39014012 27.487459 124.20393 26.196563 117.44984 0.00026447934 0.0011950676 4.3840349e-06 0.33056194 0.33491286 428887.89 0.0065923321
0.39014346 27.507781 124.14984 26.228998 117.39069 0.00026467486 0.0011945472 4.3840349e-06 0.33056224 0.33491238 428902.31 0.0065937999
0.39014073 27.494204 124.00718 26.195362 117.28096 0.00026454423 0.0011931745 4.3840349e-06 0.33056224 0.33491267 428890.01 0.0066006
0.39014786 27.498579 123.91058 26.223762 117.18927 0.00026458633 0.0011922451 4.3840349e-06 0.3305619 0.33491256 428936.54 0.0066046203
0.39015348 27.405116 123.68983 26.120787 116.98178 0.00026368704 0.0011901211 4.3840349e-06 0.33056187 0.33491266 428959.72 0.0066183549
0.39016288 27.366818 123.94041 26.070896 117.20854 0.00026331855 0.0011925321 4.3840349e-06 0.330562 0.33491233 428997.65 0.0066090696
0.39016744 27.182377 123.80779 25.91622 117.08719 0.00026154389 0.0011912561 4.3840349e-06 0.3305621 0.334912 429033.18 0.0066229478
0.39015909 26.997553 123.75083 25.7271 117.03386 0.00025976555 0.001190708 4.3840349e-06 0.33056233 0.33491177 429079.11 0.0066335702
0.39016895 26.926077 123.59573 25.658409 116.8883 0.00025907782 0.0011892157 4.3840349e-06 0.33056235 0.33491176 429054.17 0.0066435555
0.39016243 27.652598 123.34393 26.342318 116.62034 0.00026606828 0.0011867928 4.3840349e-06 0.33056233 0.33491275 428984.16 0.006622669
0.39015864 26.944405 123.65951 25.660825 116.96 0.00025925417 0.0011898293 4.3840349e-06 0.33056282 0.33491208 429021.38 0.0066399337
0.39016213 26.869474 123.72643 25.597668 117.02434 0.00025853319 0.0011904732 4.3840349e-06 0.3305629 0.33491174 429062.96 0.0066402868
0.39016744 26.810182 123.65653 25.518397 116.95293 0.0002579627 0.0011898007 4.3840349e-06 0.3305629 0.33491145 429101.65 0.0066459882
0.39016288 26.786878 123.77937 25.47593 117.06242 0.00025773848 0.0011909826 4.3840349e-06 0.33056301 0.33491125 429091.72 0.0066415947
0.3901688 27.228604 123.76962 25.913693 117.05815 0.00026198868 0.0011908888 4.3840349e-06 0.33056268 0.33491202 429079.63 0.0066225943
0.39015636 26.767905 123.42477 25.461413 116.73649 0.00025755592 0.0011875707 4.3840349e-06 0.33056299 0.33491154 429137.05 0.0066581142
0.39016046 26.75863 123.40676 25.445068 116.71965 0.00025746668 0.0011873974 4.3840349e-06 0.33056295 0.33491118 429193.42 0.0066593239
0.39016213 26.819692 123.41477 25.508661 116.72959 0.0002580542 0.0011874744 4.3840349e-06 0.33056281 0.33491086 429240.95 0.0066562626
0.39016774 26.8258 123.34223 25.512258 116.66243 0.00025811297 0.0011867765 4.3840349e-06 0.33056273 0.33491064 429276.89 0.0066592072
0.39016106 26.791345 123.26887 25.438623 116.59236 0.00025778145 0.0011860707 4.3840349e-06 0.33056284 0.33491068 429255.7 0.0066639915
0.39016835 26.844068 123.26649 25.468609 116.59171 0.00025828875 0.0011860478 4.3840349e-06 0.33056264 0.33491045 429332.62 0.0066617565
0.3901682 26.886786 123.15214 25.54409 116.47027 0.00025869977 0.0011849475 4.3840349e-06 0.33056258 0.33491032 429364.12 0.0066649373
0.39016971 26.867586 123.27619 25.515239 116.59341 0.00025851503 0.0011861411 4.3840349e-06 0.33056264 0.33491014 429384.06 0.0066602828
0.39016228 26.859211 123.13285 25.501518 116.47198 0.00025843445 0.0011847619 4.3840349e-06 0.33056274 0.33491011 429359.05 0.0066670194
0.39016713 26.901912 123.16972 25.538718 116.51195 0.0002588453 0.0011851166 4.3840349e-06 0.33056266 0.33490999 429376.8 0.0066634847
0.39015864 26.870751 123.17409 25.526455 116.50753 0.00025854548 0.0011851587 4.3840349e-06 0.33056256 0.33490973 429414.09 0.0066646741
0.39016577 26.96257 123.19905 25.63288 116.52003 0.00025942895 0.0011853989 4.3840349e-06 0.33056252 0.33490956 429437.55 0.0066594912
0.3901685 26.918579 123.10012 25.585657 116.42912 0.00025900567 0.001184447 4.3840349e-06 0.3305625 0.33490928 429444.57 0.0066658357
0.39016577 26.929329 123.12367 25.555852 116.45311 0.00025910911 0.0011846736 4.3840349e-06 0.33056233 0.33490912 429494.06 0.0066643119
0.39016379 26.934439 123.11019 25.578364 116.44 0.00025915828 0.0011845439 4.3840349e-06 0.33056229 0.33490901 429492.57 0.0066646837
0.39016228 26.906621 123.09492 25.555553 116.43065 0.00025889061 0.0011843969 4.3840349e-06 0.33056235 0.33490871 429520.01 0.0066665984
0.3901726 26.804199 123.15142 25.449875 116.48729 0.00025790513 0.0011849406 4.3840349e-06 0.33056229 0.33490852 429544.13 0.0066686398
0.3901776 26.70297 123.10767 25.310871 116.4437 0.00025693113 0.0011845196 4.3840349e-06 0.3305624 0.33490822 429615.55 0.0066750933
0.39017396 26.608343 123.12033 25.219248 116.44847 0.00025602064 0.0011846414 4.3840349e-06 0.33056235 0.33490804 429685.61 0.0066787476
0.39017518 26.481554 123.10105 25.084247 116.41137 0.0002548007 0.0011844559 4.3840349e-06 0.33056225 0.33490802 429725.05 0.0066852693
0.39016986 26.446304 123.10933 25.092736 116.42553 0.00025446153 0.0011845355 4.3840349e-06 0.3305626 0.3349077 429713.72 0.0066864752
0.39017776 26.530958 123.10273 25.149639 116.43825 0.00025527605 0.001184472 4.3840349e-06 0.33056241 0.33490759 429744.1 0.0066829872
0.39017214 26.458054 122.91205 25.121707 116.25884 0.00025457458 0.0011826374 4.3840349e-06 0.33056263 0.33490784 429699.2 0.00669478
0.39016213 26.727356 123.04744 25.379111 116.40269 0.00025716577 0.0011839401 4.3840349e-06 0.33056249 0.33490798 429685.22 0.006676691
0.39016395 26.55114 123.07805 25.185209 116.4295 0.00025547024 0.0011842347 4.3840349e-06 0.33056267 0.33490757 429742.09 0.0066831878
0.39016455 26.50598 123.01561 25.178123 116.37236 0.00025503572 0.0011836338 4.3840349e-06 0.33056267 0.33490743 429764.59 0.0066879976
0.39017214 26.563789 123.02716 25.181037 116.38237 0.00025559195 0.001183745 4.3840349e-06 0.33056261 0.33490728 429783.57 0.0066848965
0.39016774 26.67072 122.87271 25.292172 116.23788 0.00025662082 0.0011822589 4.3840349e-06 0.33056263 0.33490735 429793.17 0.0066870207
0.39016137 26.310549 122.93426 24.964617 116.29789 0.00025315532 0.0011828511 4.3840349e-06 0.33056258 0.33490746 429800.45 0.0067004006
0.39017396 26.433122 123.1027 24.999888 116.46881 0.00025433469 0.0011844718 4.3840349e-06 0.33056294 0.3349071 429841.78 0.0066873607
0.39016713 26.298544 123.23005 24.721754 116.54039 0.00025303981 0.0011856971 4.3840349e-06 0.33056273 0.33490721 429856.63 0.0066876842
0.39017017 25.834018 122.67866 24.262159 116.03694 0.00024857023 0.0011803918 4.3840349e-06 0.33056317 0.33490715 429880.14 0.0067334317
0.39016926 25.913132 122.77848 24.340355 116.14506 0.00024933144 0.0011813522 4.3840349e-06 0.33056316 0.33490684 429939.37 0.0067253289
0.39016668 25.828244 122.79983 24.262326 116.15299 0.00024851467 0.0011815576 4.3840349e-06 0.33056315 0.33490706 429903.84 0.006728204
0.39017108 25.511202 123.15243 23.9661 116.5156 0.00024546415 0.0011849503 4.3840349e-06 0.33056306 0.33490728 429861.19 0.0067265947
0.3901644 25.934217 122.54332 24.401363 115.92603 0.00024953432 0.0011790895 4.3840349e-06 0.33056322 0.33490696 429912.93 0.0067350256
0.39016804 25.820226 122.46204 24.311313 115.85386 0.00024843752 0.0011783075 4.3840349e-06 0.33056336 0.33490672 429936.28 0.0067438949
0.3901682 26.009537 122.57253 24.486666 115.96004 0.00025025904 0.0011793706 4.3840349e-06 0.33056325 0.33490655 429976.29 0.0067302872
0.39016182 26.486947 122.31427 24.927427 115.69614 0.00025485259 0.0011768857 4.3840349e-06 0.33056311 0.33490711 429876.44 0.0067203751
0.39016562 26.28769 122.85214 24.779828 116.21796 0.00025293537 0.001182061 4.3840349e-06 0.33056351 0.33490676 429909.79 0.0067051169
0.39016182 26.173714 123.17766 24.657271 116.54294 0.00025183872 0.001185193 4.3840349e-06 0.33056357 0.33490722 429828.84 0.0066956198
0.39017199 26.360783 122.63256 24.766001 115.99178 0.00025363866 0.0011799482 4.3840349e-06 0.33056354 0.33490692 429862.84 0.0067117091
0.39016774 26.283368 122.56508 24.734003 115.95045 0.00025289379 0.0011792989 4.3840349e-06 0.3305637 0.33490675 429858.57 0.0067182428
0.39016531 26.263616 122.62595 24.763925 116.01667 0.00025270374 0.0011798846 4.3840349e-06 0.33056398 0.33490662 429836.13 0.0067163873
0.3901688 26.435871 122.82052 24.929952 116.20873 0.00025436115 0.0011817567 4.3840349e-06 0.33056362 0.33490647 429852.98 0.0066998807
0.39016091 26.388499 123.09571 24.883921 116.46548 0.00025390534 0.0011844045 4.3840349e-06 0.33056397 0.33490659 429797.27 0.0066896699
0.39016698 26.500088 122.70553 25.023588 116.10658 0.00025497903 0.0011806503 4.3840349e-06 0.33056351 0.33490653 429815.22 0.0067021605
0.39374124 15.307608 93.54029 14.208423 87.452486 0.00012415981 0.00075870406 3.6956476e-06 0.33061118 0.33489907 426249.11 0.009187132
0.39791429 18.850093 96.577901 17.6626 90.513898 0.00015289286 0.00078334209 3.6956476e-06 0.33066258 0.33489364 422151.65 0.0086634096
0.4024485 21.415721 101.91461 20.121745 95.848176 0.00017370263 0.00082662802 3.6956476e-06 0.33071633 0.33488886 417723.16 0.0081083058
0.40725404 24.947505 107.20901 23.594763 101.14359 0.00020234888 0.00086957089 3.6956476e-06 0.33077233 0.33488449 413025.76 0.0075667853
0.41227642 27.882444 112.62235 26.412004 106.61957 0.00022615413 0.00091347841 3.6956476e-06 0.3308272 0.33488112 408161.92 0.0071171948
0.41745663 30.933244 118.13277 29.467877 112.16114 0.00025089914 0.00095817334 3.6956476e-06 0.33088033 0.33487919 403251.33 0.0067084372
0.42275458 33.662715 124.02054 32.169412 118.05194 0.00027303784 0.001005929 3.6956476e-06 0.33093241 0.33487844 398378.07 0.0063418275
0.42818608 36.442663 126.16317 34.992702 120.26306 0.00029558596 0.0010233078 3.6956476e-06 0.33098399 0.33487801 393499.7 0.0061498411
0.43370088 38.74887 126.46266 37.42177 120.65539 0.00031429158 0.001025737 3.6956476e-06 0.33103542 0.33487764 388504.47 0.0060528463
0.43929657 41.158652 126.07872 39.797704 120.32974 0.00033383728 0.0010226228 3.6956476e-06 0.33108597 0.33487771 383434.09 0.0059795248
0.44496479 43.085275 124.70595 41.818152 119.08145 0.00034946409 0.0010114883 3.6956476e-06 0.33113372 0.33487929 378415.43 0.0059597872
0.45072026 45.297182 123.50902 44.005651 118.03676 0.00036740485 0.00100178 3.6956476e-06 0.33117933 0.33488228 373417.43 0.0059239531
0.45655586 48.228263 123.16942 46.924654 117.77794 0.00039117881 0.00099902552 3.6956476e-06 0.33122236 0.33488684 368404.88 0.0058343847
0.46242894 51.369863 123.4318 49.998548 118.16852 0.00041666028 0.0010011537 3.6956476e-06 0.33126226 0.33489308 363540.15 0.0057207695
0.46832569 54.759524 124.2324 53.385669 119.04878 0.00044415378 0.0010076473 3.6956476e-06 0.33129918 0.3349018 358800.64 0.0055868443
0.47426599 58.53377 125.01245 57.114472 119.96706 0.00047476664 0.0010139743 3.6956476e-06 0.33133335 0.3349125 354092.31 0.005448219
0.48024712 63.365719 126.75023 62.025684 121.7185 0.00051395851 0.0010280695 3.6956476e-06 0.33136398 0.33492575 349404.96 0.0052599478
0.48624326 68.799708 127.2801 67.490283 122.39455 0.00055803353 0.0010323672 3.6956476e-06 0.33139031 0.33494267 344726.18 0.0050999642
0.49226673 75.826787 121.18809 74.7891 116.60051 0.00061503007 0.00098295499 3.6956476e-06 0.33140772 0.33496685 339982.72 0.0050757589
0.49373412 83.874635 108.32923 82.999629 103.89279 0.00068030606 0.00087865699 3.6956476e-06 0.33139225 0.334992 339548.41 0.0052028089
0.49344246 87.678583 116.4928 86.712551 111.82073 0.00071115983 0.00094487153 3.6956476e-06 0.33136321 0.33501955 340123.6 0.0048978461
