sw krw krn krwf krnf vw vn force pw pn wet peff
0.43549554 0.75649928 0.54445811 0.73414465 0.51121569 0.00010311026 7.4209213e-05 1.296277e-05 0.330169 0.33556206 486715.64 0.76866468
0.43552123 0.80088662 0.69416538 0.77660174 0.65636277 0.00010916022 9.4614197e-05 1.296277e-05 0.33013986 0.33558087 487065.94 0.66887305
0.43551998 0.81021285 0.75555778 0.78788619 0.71626235 0.00011043138 0.00010298193 1.296277e-05 0.33011795 0.33559753 487408.24 0.63866315
0.43549742 0.84504222 0.6922388 0.82108816 0.65421653 0.00011517859 9.4351605e-05 1.296277e-05 0.33011688 0.33560172 487746.37 0.65049916
0.43544189 0.85882714 0.47976713 0.83645049 0.44838454 0.00011705747 6.5391883e-05 1.296277e-05 0.33015096 0.33558081 487674.74 0.74705236
0.43541983 0.88164717 0.45385067 0.85755464 0.42196339 0.00012016782 6.1859491e-05 1.296277e-05 0.33017131 0.33556714 487692.22 0.74878444
0.43540779 0.81568809 0.3997378 0.79287552 0.36910309 0.00011117765 5.4483949e-05 1.296277e-05 0.3301766 0.33556236 487768.25 0.82275687
0.43540328 0.77920899 0.33315679 0.75741227 0.30470101 0.00010620557 4.5409009e-05 1.296277e-05 0.33018068 0.33555865 487859.35 0.89898487
0.43538573 0.75704485 0.28238341 0.73593839 0.25584604 0.00010318462 3.8488637e-05 1.296277e-05 0.33018406 0.33555567 487945.76 0.96206736
0.43537596 0.74276186 0.24589419 0.72241947 0.22059834 0.00010123786 3.3515186e-05 1.296277e-05 0.33018667 0.3355534 488032.03 1.0114741
0.43536806 0.73372141 0.22017537 0.71374212 0.19609521 0.00010000565 3.0009731e-05 1.296277e-05 0.33018856 0.33555172 488116.78 1.0483315
0.43536493 0.7277875 0.2011587 0.70814955 0.17787325 9.9196865e-05 2.7417773e-05 1.296277e-05 0.33018964 0.33555065 488199.5 1.0764886
0.43542371 1.0443225 1.1278246 1.0187309 1.0761517 0.00023457135 0.00025332724 2.1362141e-05 0.33009833 0.3355908 488909.45 0.46037397
0.43540228 0.94223493 0.81273013 0.91879642 0.77082333 0.00021164086 0.00018255203 2.1362141e-05 0.33007881 0.33560248 489504.49 0.56981191
0.43537909 0.89009572 0.67749135 0.86756314 0.63912412 0.00019992957 0.00015217527 2.1362141e-05 0.33006886 0.33560819 489913.62 0.6379231
0.43535227 0.86003811 0.59641635 0.8377948 0.56000312 0.00019317815 0.00013396454 2.1362141e-05 0.3300596 0.33561341 490241.17 0.68659888
0.43533986 0.84111493 0.53974625 0.81883272 0.50469503 0.00018892771 0.00012123554 2.1362141e-05 0.33004897 0.3356198 490536.48 0.72418576
0.43531867 0.83153195 0.49808569 0.80932372 0.46400995 0.00018677522 0.00011187792 2.1362141e-05 0.33003858 0.33562615 490835.99 0.75209592
0.43529787 0.83208033 0.46972646 0.81049674 0.43624456 0.0001868984 0.00010550799 2.1362141e-05 0.33002651 0.33563376 491129.89 0.76816315
0.43528909 0.84048156 0.45732061 0.81980714 0.42385644 0.00018878544 0.00010272144 2.1362141e-05 0.33001136 0.33564366 491490.37 0.77053346
0.43529649 0.84647668 0.45410083 0.82659471 0.42012434 0.00019013204 0.00010199822 2.1362141e-05 0.32999439 0.33565516 491992.8 0.7688892
0.43527706 0.84382824 0.43344456 0.82420915 0.39886918 0.00018953716 9.73585e-05 2.1362141e-05 0.32998073 0.33566463 492508.74 0.7829181
0.43525111 0.84572067 0.40996286 0.82589795 0.37485787 0.00018996223 9.2084139e-05 2.1362141e-05 0.32996775 0.33567346 493086.71 0.79637901
0.43524848 0.84833605 0.39354744 0.82845353 0.35796933 0.00019054969 8.8396977e-05 2.1362141e-05 0.32995399 0.33568282 493604.26 0.80522851
0.43523745 0.87649657 0.32700581 0.85774381 0.29258515 0.00019687498 7.3450675e-05 2.1362141e-05 0.32993906 0.33569277 494038 0.8309082
0.43522279 0.81618379 0.34500732 0.79737853 0.30986948 0.00018332778 7.7494097e-05 2.1362141e-05 0.32994311 0.33569041 494517.47 0.86118469
0.43520424 0.81065665 0.30472022 0.79144463 0.27069319 0.0001820863 6.8444979e-05 2.1362141e-05 0.32994245 0.33569093 494770.75 0.89655795
0.43520035 0.81581024 0.27173071 0.79662106 0.23854285 0.00018324388 6.1035012e-05 2.1362141e-05 0.32994414 0.33568963 494950.7 0.91950561
0.43517328 0.83344402 0.25202798 0.81477439 0.21915993 0.0001872047 5.6609469e-05 2.1362141e-05 0.32994192 0.33569139 495020.63 0.92125821
0.43515422 0.86198996 0.23373627 0.84354933 0.2009647 0.00019361657 5.250086e-05 2.1362141e-05 0.32993333 0.33569644 495234.54 0.91263673
0.4351541 0.89455188 0.21946639 0.87621554 0.18665216 0.00020093049 4.9295621e-05 2.1362141e-05 0.3299203 0.33570441 495485.64 0.89765134
0.43515385 0.92156249 0.20366605 0.9033093 0.17085665 0.0002069975 4.5746613e-05 2.1362141e-05 0.32990461 0.33571454 495742.68 0.88870835
0.43515021 0.94107854 0.19244469 0.92296777 0.15951671 0.00021138112 4.3226119e-05 2.1362141e-05 0.32988937 0.33572443 495985.64 0.88220513
0.43514996 0.94833965 0.17771353 0.93023982 0.14479646 0.00021301208 3.9917267e-05 2.1362141e-05 0.32987597 0.33573378 496192.55 0.88805753
0.43512978 0.9436072 0.16088076 0.92573808 0.12813661 0.00021194909 3.6136362e-05 2.1362141e-05 0.32986742 0.33574014 496512.27 0.90539692
0.43510208 0.92222707 0.14559437 0.90426909 0.11304931 0.00020714678 3.2702796e-05 2.1362141e-05 0.32986754 0.33574087 496772.47 0.93648616
0.43507638 0.89766177 0.13165543 0.87958089 0.099377224 0.00020162902 2.957189e-05 2.1362141e-05 0.32987076 0.33573914 497061.67 0.97151782
0.43505796 0.87099322 0.12200866 0.85290877 0.089949024 0.00019563884 2.7405073e-05 2.1362141e-05 0.32987633 0.33573561 497272.91 1.0070474
0.43505094 0.86273552 0.1063655 0.84460999 0.07453063 0.00019378404 2.3891372e-05 2.1362141e-05 0.3298772 0.33573485 497442.87 1.0318842
0.43503765 0.86561511 0.084222436 0.84722736 0.053094365 0.00019443084 1.891769e-05 2.1362141e-05 0.3298758 0.33573549 497579.26 1.0528116
0.43502687 0.86820825 0.057112653 0.84976573 0.027028916 0.0001950133 1.2828405e-05 2.1362141e-05 0.32987471 0.33573648 497696.36 1.0807062
0.43500958 0.85602233 0.048074134 0.83746708 0.017696629 0.00019227615 1.079821e-05 2.1362141e-05 0.32987794 0.33573477 497848.39 1.1060767
0.43500055 0.84641378 0.036812954 0.8282492 0.0065049102 0.00019011791 8.2687715e-06 2.1362141e-05 0.32987978 0.33573365 497982.95 1.1322121
0.43498426 0.83784212 0.026411144 0.81980732 -0.0037639147 0.00018819258 5.9323605e-06 2.1362141e-05 0.32988129 0.33573288 498094.04 1.1570682
0.43497699 0.83150591 0.018980981 0.81319671 -0.011247319 0.00018676937 4.2634284e-06 2.1362141e-05 0.32988288 0.33573203 498133.67 1.1757971
0.43497297 0.8255212 0.014016372 0.80666872 -0.016692468 0.00018542511 3.1482987e-06 2.1362141e-05 0.32988405 0.33573155 498260.32 1.1911319
0.43495442 0.81877576 0.0044277259 0.80072939 -0.027466619 0.00018390998 9.9453723e-07 2.1362141e-05 0.329884 0.33573257 498415.42 1.2147665
0.4349474 0.80953484 0.0019713341 0.79115076 -0.028854626 0.00018183432 4.4279281e-07 2.1362141e-05 0.32988598 0.33573151 498505.83 1.2322765
0.43493926 0.80477579 -0.0019126002 0.78611136 -0.03241878 0.00018076536 -4.2960025e-07 2.1362141e-05 0.32988687 0.33573104 498595.34 1.2455422
0.43492584 0.79645522 -0.0041164432 0.77782711 -0.034533362 0.00017889643 -9.2461821e-07 2.1362141e-05 0.32988911 0.3357297 498713.27 1.2620864
0.43491557 0.78430586 -0.0036709692 0.76564389 -0.034122043 0.00017616749 -8.2455772e-07 2.1362141e-05 0.32989279 0.33572751 498824.5 1.2810086
0.43491231 0.77205475 -0.0020016007 0.75338532 -0.032636127 0.0001734157 -4.4959117e-07 2.1362141e-05 0.32989656 0.33572522 498923.35 1.2986117
0.43490328 0.76216883 -0.001158097 0.74341642 -0.031911377 0.00017119517 -2.601269e-07 2.1362141e-05 0.32989989 0.33572323 499019.63 1.3140419
0.43489727 0.75331692 -0.00088647546 0.73424587 -0.031678354 0.00016920689 -1.991164e-07 2.1362141e-05 0.32990304 0.3357213 499099.6 1.3290265
0.43488862 0.7479343 -0.0017474076 0.72864158 -0.032627499 0.00016799787 -3.9249537e-07 2.1362141e-05 0.32990524 0.33571994 499166.12 1.3401468
0.4348811 0.746314 -0.0039207385 0.72680583 -0.034784511 0.00016763392 -8.8065984e-07 2.1362141e-05 0.32990626 0.33571934 499214.66 1.346995
0.4348717 0.74925461 -0.010059606 0.73020402 -0.040476778 0.00016829443 -2.2595466e-06 2.1362141e-05 0.32990629 0.3357194 499277.79 1.352823
0.43485828 0.75148782 -0.014482273 0.73237644 -0.04461334 0.00016879604 -3.2529474e-06 2.1362141e-05 0.32990615 0.33571942 499341.36 1.3568419
0.43485252 0.75362773 -0.017374619 0.73453104 -0.047352518 0.0001692767 -3.9026141e-06 2.1362141e-05 0.32990577 0.33571962 499397.43 1.3582285
0.4348455 0.75591209 -0.020206053 0.73667968 -0.050015589 0.00016978981 -4.5385989e-06 2.1362141e-05 0.32990536 0.33572001 499412.97 1.3592385
0.43485164 0.75881414 -0.024206163 0.73960722 -0.053729151 0.00017044165 -5.4370868e-06 2.1362141e-05 0.32990409 0.3357209 499445.19 1.3612703
0.43485039 0.76079094 -0.027896555 0.74162445 -0.057188383 0.00017088567 -6.2660072e-06 2.1362141e-05 0.32990253 0.33572207 499466.93 1.3644531
0.43484663 0.76212673 -0.028778961 0.74299714 -0.05801095 0.00017118571 -6.4642097e-06 2.1362141e-05 0.32990175 0.33572256 499538.96 1.3636095
0.43483748 0.76389501 -0.030806337 0.74469909 -0.059875634 0.00017158289 -6.9195902e-06 2.1362141e-05 0.32990072 0.33572327 499614.1 1.3640915
0.43483535 0.76532272 -0.032438209 0.74612917 -0.061366211 0.00017190358 -7.2861346e-06 2.1362141e-05 0.32989977 0.3357239 499694.97 1.3644715
0.43482945 0.76676814 -0.03394035 0.74744503 -0.062783318 0.00017222824 -7.6235391e-06 2.1362141e-05 0.32989882 0.33572455 499779.84 1.3645771
0.43481968 0.7680846 -0.0352613 0.74875316 -0.064016964 0.00017252394 -7.9202454e-06 2.1362141e-05 0.32989798 0.33572509 499865.68 1.3645854
0.4348262 0.76914107 -0.036281662 0.7498416 -0.064996411 0.00017276124 -8.1494347e-06 2.1362141e-05 0.32989728 0.33572559 499961.5 1.3645182
0.43482344 0.7699237 -0.037218754 0.7506613 -0.065846951 0.00017293703 -8.3599205e-06 2.1362141e-05 0.32989682 0.33572591 500064.13 1.3648059
0.43482218 0.7705767 -0.03768895 0.75140953 -0.066241522 0.00017308371 -8.4655339e-06 2.1362141e-05 0.32989659 0.33572609 500168.85 1.3644654
0.43481654 0.77115565 -0.038286677 0.75204438 -0.066799602 0.00017321375 -8.5997928e-06 2.1362141e-05 0.32989638 0.33572628 500276.42 1.3645004
0.4348262 0.77172216 -0.038921656 0.75244135 -0.067265083 0.000173341 -8.7424192e-06 2.1362141e-05 0.3298962 0.33572647 500389.27 1.3646279
0.4348188 0.77182054 -0.039568285 0.7525017 -0.067747903 0.00017336309 -8.8876624e-06 2.1362141e-05 0.32989602 0.3357267 500498.15 1.3656496
0.43482168 0.77122672 -0.039687653 0.75185722 -0.067692943 0.00017322971 -8.9144743e-06 2.1362141e-05 0.32989601 0.33572672 500605.92 1.366981
0.43481216 0.76959431 -0.039333173 0.75028468 -0.067164715 0.00017286305 -8.8348525e-06 2.1362141e-05 0.32989682 0.33572635 500714.74 1.3693732
0.4348109 0.76704999 -0.038419991 0.74778891 -0.06608579 0.00017229155 -8.6297373e-06 2.1362141e-05 0.32989839 0.33572547 500819.8 1.3724387
0.43480238 0.76357231 -0.037466722 0.74434906 -0.065030614 0.00017151041 -8.4156181e-06 2.1362141e-05 0.32990033 0.33572436 500908.85 1.3772102
0.43479799 0.75960736 -0.036476679 0.74039375 -0.063976596 0.00017061982 -8.1932388e-06 2.1362141e-05 0.32990209 0.3357234 500976.8 1.3828759
0.43479724 0.75575418 -0.034069568 0.73651546 -0.061589775 0.00016975433 -7.6525636e-06 2.1362141e-05 0.32990489 0.33572159 501056.25 1.3856468
0.43479022 0.75211106 -0.032362202 0.73280289 -0.059903768 0.00016893603 -7.2690622e-06 2.1362141e-05 0.32990765 0.33571983 501127.7 1.3893735
0.43479649 0.74872582 -0.030716631 0.72935143 -0.058316515 0.00016817565 -6.8994408e-06 2.1362141e-05 0.32991029 0.33571812 501188.25 1.3927398
0.43478583 0.74564779 -0.029066297 0.72624914 -0.056674661 0.00016748428 -6.5287499e-06 2.1362141e-05 0.32991278 0.33571648 501239.8 1.3955147
0.43478684 0.74304929 -0.027424809 0.7234757 -0.055106808 0.00016690062 -6.1600456e-06 2.1362141e-05 0.32991509 0.33571498 501280.85 1.3973809
0.43477543 0.7411802 -0.025671151 0.72145982 -0.053436334 0.00016648079 -5.7661463e-06 2.1362141e-05 0.32991718 0.33571371 501300.44 1.3976064
0.43477944 0.73824222 -0.025602334 0.71860955 -0.05335463 0.00016582087 -5.750689e-06 2.1362141e-05 0.32991928 0.33571221 501344.36 1.4032333
0.43477593 0.73624973 -0.024192642 0.71657434 -0.051901773 0.00016537333 -5.4340498e-06 2.1362141e-05 0.32992106 0.33571093 501382.81 1.4043818
0.43476904 0.73516115 -0.022946815 0.71516541 -0.051354093 0.00016512881 -5.1542173e-06 2.1362141e-05 0.32992286 0.33570987 501416.3 1.4040717
0.43476753 0.73329062 -0.022228525 0.71339071 -0.050180865 0.00016470866 -4.9928781e-06 2.1362141e-05 0.32992427 0.33570886 501452.58 1.4063469
0.43477042 0.73190013 -0.021179882 0.71193946 -0.049044048 0.00016439634 -4.7573363e-06 2.1362141e-05 0.32992569 0.33570777 501494.65 1.4070234
0.43477029 0.7308542 -0.020512851 0.71075974 -0.048225435 0.00016416141 -4.6075107e-06 2.1362141e-05 0.32992701 0.33570675 501538.36 1.4077739
0.43476829 0.7301381 -0.019758027 0.70987991 -0.047368646 0.00016400056 -4.4379653e-06 2.1362141e-05 0.32992835 0.33570573 501581.92 1.4076972
0.43476804 0.72927318 -0.019175272 0.70904979 -0.046776809 0.00016380628 -4.3070693e-06 2.1362141e-05 0.32992946 0.3357048 501622.95 1.4082565
0.43476616 0.72811488 -0.019612931 0.70785687 -0.047143392 0.00016354611 -4.4053744e-06 2.1362141e-05 0.32992995 0.33570447 501642.6 1.4114287
0.43477305 0.72745813 -0.018835457 0.70711109 -0.046347194 0.0001633986 -4.2307413e-06 2.1362141e-05 0.32993095 0.33570363 501680.78 1.4111883
0.43476967 0.72692973 -0.018226467 0.70648555 -0.045652497 0.00016327991 -4.0939526e-06 2.1362141e-05 0.3299319 0.33570284 501721.01 1.4110278
0.43476728 0.72651885 -0.01816306 0.70612672 -0.0455442 0.00016318762 -4.0797103e-06 2.1362141e-05 0.3299328 0.33570219 501728.95 1.41172
0.43476164 0.72594895 -0.017486693 0.70543444 -0.044806554 0.00016305961 -3.9277876e-06 2.1362141e-05 0.32993355 0.33570154 501754.91 1.4115078
0.43476302 0.72555362 -0.0170883 0.70490898 -0.044417352 0.00016297081 -3.8383023e-06 2.1362141e-05 0.32993436 0.33570102 501763.31 1.4115017
0.43476164 0.72522301 -0.017005696 0.70459177 -0.044245132 0.00016289655 -3.8197481e-06 2.1362141e-05 0.32993503 0.33570042 501801.57 1.411996
0.43475838 0.7247789 -0.016706715 0.7041454 -0.043928075 0.0001627968 -3.7525923e-06 2.1362141e-05 0.32993567 0.33569985 501839.36 1.4122854
0.43476127 0.72447069 -0.016480173 0.7038381 -0.043687822 0.00016272757 -3.7017074e-06 2.1362141e-05 0.32993631 0.33569933 501876.93 1.4124483
0.4347649 0.72424769 -0.016262514 0.70357323 -0.043420084 0.00016267748 -3.6528177e-06 2.1362141e-05 0.32993691 0.33569875 501914.87 1.4124589
0.43476415 0.72421986 -0.016081484 0.70345088 -0.043224942 0.00016267123 -3.6121554e-06 2.1362141e-05 0.32993756 0.33569819 501953.36 1.4121534
0.43476578 0.72375067 -0.015931162 0.7030275 -0.043074155 0.00016256584 -3.5783908e-06 2.1362141e-05 0.32993796 0.33569772 501994.89 1.4127895
0.43476453 0.72363737 -0.015660657 0.7029367 -0.042744375 0.00016254039 -3.5176311e-06 2.1362141e-05 0.32993853 0.33569719 502037 1.4124758
0.43476515 0.72355663 -0.015175087 0.7029088 -0.042228639 0.00016252226 -3.4085645e-06 2.1362141e-05 0.32993917 0.3356966 502081.68 1.4116686
0.43475701 0.72345285 -0.013732914 0.70286458 -0.04082197 0.00016249895 -3.0846296e-06 2.1362141e-05 0.32993986 0.33569606 502124.16 1.4090065
0.43475588 0.7237474 -0.017177942 0.70315285 -0.04405532 0.00016256511 -3.8584372e-06 2.1362141e-05 0.32993999 0.33569609 502119.19 1.415289
0.43475688 0.72316148 -0.01504048 0.70251533 -0.041921349 0.0001624335 -3.3783297e-06 2.1362141e-05 0.32994034 0.33569579 502144.75 1.412188
0.43475751 0.72324889 -0.014899465 0.70255509 -0.041728698 0.00016245313 -3.3466554e-06 2.1362141e-05 0.32994104 0.33569519 502184.02 1.4117326
0.4347634 0.72325423 -0.014465402 0.70255916 -0.04128494 0.00016245433 -3.2491579e-06 2.1362141e-05 0.32994164 0.33569473 502223.29 1.4108574
0.43476214 0.72321488 -0.014241918 0.70250146 -0.041067575 0.00016244549 -3.1989599e-06 2.1362141e-05 0.32994219 0.3356943 502261.72 1.410491
0.43482369 0.96191856 0.52341042 0.9383839 0.48222829 0.00028309977 0.00015404357 2.7990178e-05 0.32985922 0.33573371 502857 0.67325152
0.43481542 0.89467635 0.33341539 0.87301747 0.29841081 0.00026330989 9.8126623e-05 2.7990178e-05 0.32984593 0.33574129 503398.86 0.81427141
0.43480589 0.86341681 0.27123536 0.8421123 0.23789196 0.00025410997 7.9826579e-05 2.7990178e-05 0.32983978 0.33574484 503804.55 0.88132736
0.43478822 0.84692182 0.23591202 0.82601892 0.20327828 0.00024925537 6.9430657e-05 2.7990178e-05 0.32983504 0.33574798 504117.59 0.92350273
0.43479298 0.84190562 0.22426922 0.82131108 0.19163588 0.00024777907 6.6004096e-05 2.7990178e-05 0.32983133 0.3357508 504376.27 0.93793246
0.43477455 0.85134019 0.24161535 0.8311503 0.208522 0.00025055573 7.1109189e-05 2.7990178e-05 0.32982589 0.33575566 504552.11 0.9149503
0.43477606 0.86757942 0.26142168 0.84728918 0.22658206 0.00025533506 7.693834e-05 2.7990178e-05 0.32983141 0.33575448 504724.53 0.88573873
0.43475688 0.87426101 0.28614144 0.8535904 0.24978304 0.0002573015 8.4213549e-05 2.7990178e-05 0.3298579 0.33573981 504596.71 0.86176998
0.43473181 0.88204672 0.33067204 0.86103476 0.29231317 0.00025959289 9.7319234e-05 2.7990178e-05 0.32988506 0.33572501 504184.94 0.82459349
0.43471502 0.89530274 0.37636363 0.87398017 0.33620383 0.00026349424 0.00011076661 2.7990178e-05 0.32990783 0.33571281 503583.18 0.78636978
0.43473281 0.90910519 0.42045665 0.88744545 0.37867092 0.0002675564 0.00012374351 2.7990178e-05 0.32992339 0.33570502 502833.43 0.75212748
0.43473745 0.92784177 0.45518566 0.90543427 0.41216024 0.00027307072 0.00013396452 2.7990178e-05 0.32993169 0.33570191 502027.84 0.72305146
0.43475751 0.94713186 0.48453712 0.92424982 0.44064009 0.00027874793 0.00014260287 2.7990178e-05 0.32993853 0.33569924 501083.05 0.69848548
0.43477079 0.96697752 0.49974418 0.94433282 0.45563628 0.00028458866 0.00014707842 2.7990178e-05 0.32995276 0.33569029 500377.22 0.6817926
0.43478621 1.0172523 0.51104448 0.99355036 0.46664288 0.00029938491 0.00015040418 2.7990178e-05 0.32997208 0.33567802 499795.15 0.65432316
0.43480877 1.0581081 0.53784866 1.0333066 0.49247014 0.00031140905 0.00015829285 2.7990178e-05 0.32998607 0.33566948 499072.4 0.62658341
0.43478233 1.0373175 0.52747176 1.0121006 0.48248612 0.00030529024 0.00015523885 2.7990178e-05 0.3300206 0.33564441 498296.85 0.63906368
0.43478834 1.0405375 0.49875356 1.0151826 0.45470227 0.00030623791 0.00014678687 2.7990178e-05 0.3300474 0.33562475 497483.24 0.64964971
0.43477907 1.0498773 0.47759288 1.0252283 0.43414587 0.00030898667 0.00014055913 2.7990178e-05 0.33006577 0.3356111 496734.2 0.65467728
0.43478972 1.0650496 0.46236659 1.0404858 0.41949441 0.00031345198 0.00013607792 2.7990178e-05 0.33007891 0.33560143 496179.41 0.65470043
0.43478583 1.0826355 0.45008624 1.0583961 0.40752574 0.00031862766 0.00013246372 2.7990178e-05 0.33008769 0.33559509 495673.8 0.65243415
0.43481128 1.0970026 0.44433521 1.0726853 0.40206201 0.00032285601 0.00013077115 2.7990178e-05 0.33009372 0.33559082 495290.78 0.64878703
0.4348198 1.1217641 0.44228629 1.0967857 0.40004941 0.00033014349 0.00013016814 2.7990178e-05 0.33009389 0.3355912 494990.71 0.63936559
0.43485691 1.1550722 0.44441617 1.1299568 0.40174933 0.00033994631 0.00013079497 2.7990178e-05 0.33008459 0.33559831 494979.34 0.62519993
0.43487984 1.1800308 0.41684901 1.1541536 0.37516661 0.00034729183 0.00012268176 2.7990178e-05 0.33007152 0.33560889 495187.69 0.62622119
0.43488097 1.1456518 0.4410894 1.1201882 0.39699073 0.00033717383 0.00012981588 2.7990178e-05 0.33007779 0.3356056 495118.69 0.63022248
0.43486856 1.1214021 0.41998982 1.0962187 0.3767495 0.00033003696 0.00012360612 2.7990178e-05 0.33009819 0.33559045 495076.5 0.64876425
0.43485979 1.0993909 0.40095259 1.0745593 0.35812029 0.00032355889 0.00011800332 2.7990178e-05 0.33011705 0.33557659 494895.22 0.66651405
0.43484725 1.0860846 0.38690195 1.0612298 0.34419843 0.00031964275 0.00011386811 2.7990178e-05 0.33013085 0.335566 494650.17 0.67889283
0.43485264 1.088125 0.36961571 1.0633567 0.3270214 0.00032024327 0.00010878065 2.7990178e-05 0.33013717 0.33556059 494375.65 0.68599303
0.43486468 1.0906357 0.57510553 1.0653768 0.52697856 0.00032098218 0.00016925782 2.7990178e-05 0.33014428 0.33555854 493807.84 0.60033333
0.43485816 1.0741817 0.53720567 1.0491412 0.49010644 0.00031613965 0.00015810361 2.7990178e-05 0.3301495 0.33555443 493697.23 0.62058323
