sw krw krn krwf krnf vw vn force pw pn wet peff
0.50365911 0.097255179 0.10428313 0.073723219 0.067878087 0.00016996609 0.00018224835 0.00015484981 0.32561714 0.34098662 966231.38 4.9618359
0.502919 0.091484895 0.090572489 0.069168559 0.059693936 0.00015988177 0.00015828722 0.00015484981 0.32528299 0.34120534 966330.42 5.4927737
0.50247624 0.088256046 0.084779922 0.066815053 0.056105566 0.00015423894 0.00014816396 0.00015484981 0.32511908 0.34131779 966233.79 5.7791453
0.502148 0.087440135 0.081384871 0.06671455 0.054059032 0.00015281303 0.00014223066 0.00015484981 0.32500899 0.34139433 966015.61 5.9232931
0.50188305 0.087213362 0.081212298 0.066921969 0.054334125 0.00015241671 0.00014192907 0.00015484981 0.32493411 0.34144645 965828.98 5.9373376
0.50167309 0.088098824 0.083368908 0.067590204 0.05592232 0.00015396417 0.00014569802 0.00015484981 0.32488144 0.34148346 965777.56 5.8320011
0.50151161 0.089090789 0.084191581 0.068120083 0.05644302 0.00015569776 0.00014713575 0.00015484981 0.3248407 0.3415043 965612.69 5.7709275
0.50133531 0.088489632 0.08407052 0.067669492 0.056557997 0.00015464716 0.00014692418 0.00015484981 0.32481066 0.34151761 965595.56 5.7950806
0.50118639 0.088384704 0.085279506 0.067723041 0.057596397 0.00015446378 0.00014903704 0.00015484981 0.32478805 0.34152808 965463.44 5.7582389
0.50108116 0.087427461 0.088269378 0.067196227 0.060255619 0.00015279087 0.00015426223 0.00015484981 0.32476046 0.34153238 965238.53 5.6916221
0.50097292 0.085831934 0.086570451 0.066029496 0.059151903 0.00015000248 0.00015129314 0.00015484981 0.32470478 0.34157417 965097.14 5.8003838
0.50089406 0.083616885 0.082779891 0.064570685 0.056863855 0.0001461314 0.00014466864 0.00015484981 0.32466491 0.34160955 964967.94 6.0097318
0.50078883 0.081684383 0.079025611 0.06289655 0.054107445 0.0001427541 0.00013810755 0.00015484981 0.32465542 0.3416234 964964.53 6.2223884
0.5007278 0.081498159 0.078280496 0.062763248 0.053676181 0.00014242865 0.00013680536 0.00015484981 0.32463852 0.34164213 964966.83 6.2586583
0.50071223 0.081402953 0.077529374 0.062850117 0.053186033 0.00014226226 0.00013549268 0.00015484981 0.32461708 0.34166316 964969.27 6.2919862
0.50065748 0.08136562 0.076455216 0.063030277 0.052553998 0.00014219702 0.00013361545 0.00015484981 0.32459347 0.34168701 964946.56 6.336299
0.50064267 0.080858061 0.075139225 0.062720657 0.051888184 0.00014130999 0.00013131558 0.00015484981 0.32457722 0.34170501 964920.09 6.4103679
0.50055653 0.081039412 0.075526237 0.062887191 0.052297455 0.00014162693 0.00013199194 0.00015484981 0.32456696 0.34171613 964923.57 6.3870971
0.50050856 0.080870667 0.07582114 0.062739802 0.052598048 0.00014133202 0.00013250732 0.00015484981 0.32456046 0.34172156 964854.21 6.3819546
0.50042995 0.080463673 0.078260131 0.06229118 0.054418658 0.00014062075 0.00013676977 0.00015484981 0.3245583 0.34172307 964600 6.3002523
0.50040685 0.078646296 0.076051342 0.060754061 0.053050317 0.00013744465 0.00013290963 0.00015484981 0.32454971 0.341729 964440.71 6.4642228
0.50034657 0.0779863 0.07563507 0.060323887 0.053001699 0.00013629122 0.00013218214 0.00015484981 0.32455224 0.34172686 964326.32 6.509511
0.50031016 0.076965378 0.075198271 0.059501207 0.052859947 0.00013450702 0.00013141877 0.00015484981 0.32454825 0.34173103 964229.94 6.5718718
0.50028605 0.07580335 0.072470049 0.058811836 0.05113486 0.00013247623 0.00012665085 0.00015484981 0.32453579 0.34174106 964190.99 6.7442981
0.5002637 0.075578892 0.072773064 0.058511899 0.05143749 0.00013208396 0.00012718041 0.00015484981 0.32451835 0.34175522 964176.65 6.7407268
0.50022502 0.075114719 0.072183073 0.058151328 0.051108188 0.00013127275 0.00012614932 0.00015484981 0.32450755 0.34176425 964221.6 6.788968
0.50019413 0.075135702 0.073301884 0.058351803 0.052028743 0.00013130943 0.00012810459 0.00015484981 0.32449628 0.34177623 964187.74 6.7368382
0.50013813 0.07587166 0.078857792 0.058895185 0.055587188 0.00013259561 0.00013781426 0.00015484981 0.32449155 0.34178253 964087.77 6.4628937
0.50008137 0.077681434 0.081341459 0.060494123 0.057405963 0.00013575842 0.00014215479 0.00015484981 0.32450558 0.34177049 963985.9 6.2884028
0.50005023 0.078005646 0.081915254 0.060583962 0.057754855 0.00013632503 0.00014315758 0.00015484981 0.32452177 0.34175201 963995.92 6.2530914
0.50000553 0.077054582 0.083676253 0.059666982 0.059038878 0.00013466292 0.00014623515 0.00015484981 0.3245385 0.34173201 963965.92 6.2215816
0.49998845 0.07591433 0.081684755 0.058735364 0.057696748 0.00013267018 0.00014275475 0.00015484981 0.32453836 0.34172538 964060.59 6.3452145
0.49997112 0.074746563 0.08018231 0.057680532 0.056803887 0.00013062935 0.00014012903 0.00015484981 0.32452961 0.34172631 964103.6 6.4545748
0.49995706 0.074667319 0.079478977 0.057496829 0.056424642 0.00013049086 0.00013889986 0.00015484981 0.32452078 0.34173053 964189.04 6.4873437
0.49993847 0.074726253 0.075084363 0.057879811 0.053480186 0.00013059386 0.0001312197 0.00015484981 0.32451211 0.34173589 964241.23 6.6750944
0.49994525 0.075879431 0.075324573 0.058862186 0.053494728 0.00013260919 0.0001316395 0.00015484981 0.32449695 0.34174665 964291.47 6.6135815
0.49992667 0.074740521 0.072980657 0.058020761 0.052049577 0.00013061879 0.0001275432 0.00015484981 0.3244915 0.34175435 964278.68 6.7695101
0.49991587 0.074673855 0.07284534 0.058154277 0.051937991 0.00013050229 0.00012730672 0.00015484981 0.32447969 0.34176345 964279.88 6.7787789
0.49991436 0.076047662 0.075786343 0.059381244 0.053329054 0.00013290319 0.00013244651 0.00015484981 0.3244616 0.3417816 964339.17 6.5861399
0.49990683 0.076678576 0.079060476 0.05998872 0.055232041 0.0001340058 0.00013816848 0.00015484981 0.32445036 0.34180518 964346.01 6.4209971
0.49982872 0.077779685 0.083407601 0.060635146 0.057527097 0.00013593013 0.00014576565 0.00015484981 0.32446583 0.34180332 964301.19 6.2039633
0.49977397 0.078045326 0.086750184 0.060979266 0.060020104 0.00013639437 0.00015160725 0.00015484981 0.3244815 0.34179415 964103.44 6.0681265
0.49979181 0.076748187 0.084606551 0.05987281 0.058469809 0.00013412745 0.00014786097 0.00015484981 0.32448598 0.34178716 963997.98 6.1975248
0.49976744 0.076503263 0.083185946 0.05972211 0.057505043 0.00013369942 0.00014537828 0.00015484981 0.32448359 0.34178736 963936.39 6.2621639
0.4997456 0.077084815 0.082597403 0.060299813 0.057224706 0.00013471575 0.00014434972 0.00015484981 0.32447432 0.3417929 963848.45 6.2624381
0.49974384 0.078121161 0.083602234 0.06150773 0.057902904 0.0001365269 0.00014610579 0.00015484981 0.32445622 0.34180497 963837.85 6.1833972
0.49974308 0.07852429 0.084410966 0.062024045 0.058546619 0.00013723142 0.00014751916 0.00015484981 0.32443416 0.34182248 963821.58 6.1374071
0.49970642 0.075858469 0.082385328 0.059403204 0.057002564 0.00013257256 0.00014397909 0.00015484981 0.32445088 0.34181399 963887.92 6.319363
0.49968105 0.075499226 0.08217826 0.059066949 0.056809238 0.00013194473 0.00014361721 0.00015484981 0.32444878 0.34182014 963825.67 6.3420595
0.49967126 0.075369006 0.082440398 0.058926287 0.057063299 0.00013171715 0.00014407533 0.00015484981 0.3244365 0.34182906 963673.17 6.336758
0.4996356 0.075247683 0.081518058 0.058794346 0.056615718 0.00013150513 0.00014246342 0.00015484981 0.32443427 0.34183007 963544.94 6.3789447
0.49961149 0.074268373 0.081817001 0.057923116 0.056884112 0.00012979365 0.00014298587 0.00015484981 0.3244281 0.34183188 963366.21 6.4067502
0.49959466 0.074035947 0.080589025 0.057958822 0.056104318 0.00012938746 0.00014083982 0.00015484981 0.32442809 0.34182939 963244.46 6.4672607
0.49957532 0.074353282 0.080695791 0.058262288 0.056320324 0.00012994204 0.00014102641 0.00015484981 0.32442622 0.34182905 963161.07 6.449571
0.49952509 0.074325829 0.080765824 0.058152945 0.056455918 0.00012989407 0.0001411488 0.00015484981 0.3244214 0.3418319 963125.58 6.4478002
0.49948567 0.073878118 0.082880051 0.057504618 0.057636048 0.00012911163 0.00014484368 0.00015484981 0.32442662 0.34183201 963112.15 6.3792529
0.49948516 0.074200999 0.083010157 0.05783961 0.05762716 0.00012967591 0.00014507106 0.00015484981 0.32442803 0.34183831 963030.94 6.3608717
0.49947009 0.074137637 0.082648924 0.057963868 0.057556552 0.00012956518 0.00014443976 0.00015484981 0.32442407 0.3418438 962958.44 6.3780977
0.49944674 0.074158208 0.082604119 0.05807989 0.05757022 0.00012960113 0.00014436146 0.00015484981 0.324419 0.34185014 962882.43 6.3790837
0.49943644 0.074579422 0.082611685 0.05855439 0.057533057 0.00013033725 0.00014437468 0.00015484981 0.32440964 0.34185842 962838.81 6.3616831
0.49939551 0.075308996 0.082596826 0.059404794 0.05743108 0.00013161228 0.00014434871 0.00015484981 0.32440272 0.3418649 962743.37 6.3328888
0.49939802 0.075012144 0.082636837 0.059151685 0.057537643 0.00013109349 0.00014441864 0.00015484981 0.32440175 0.34186495 962787.87 6.3432062
0.49936537 0.075004385 0.082717108 0.05913123 0.057677053 0.00013107993 0.00014455892 0.00015484981 0.32439907 0.34186708 962836.42 6.34029
0.499339 0.075317032 0.082573225 0.05940835 0.057610671 0.00013162632 0.00014430747 0.00015484981 0.32439298 0.34187164 962815.14 6.333513
0.49932996 0.075107414 0.082826651 0.059222395 0.057825307 0.00013125999 0.00014475036 0.00015484981 0.32439078 0.34187402 962836.67 6.3317562
0.4993282 0.075251811 0.083002919 0.059337958 0.057977088 0.00013151234 0.00014505841 0.00015484981 0.32438782 0.3418766 962873.72 6.3189265
0.49932443 0.075478958 0.083092659 0.0595384 0.058062274 0.00013190931 0.00014521524 0.00015484981 0.32438337 0.34187967 962917.24 6.3062988
0.49933573 0.075742606 0.083149551 0.059738215 0.058152546 0.00013237007 0.00014531467 0.00015484981 0.32437887 0.34188235 962978.01 6.2935769
0.4993272 0.075681421 0.082922009 0.059691254 0.058046388 0.00013226314 0.00014491701 0.00015484981 0.32437637 0.34188448 963037.75 6.3050339
0.49935407 0.07559476 0.082058262 0.059649919 0.057519712 0.00013211169 0.0001434075 0.00015484981 0.3243759 0.34188462 963096.87 6.3430436
0.49935809 0.075693187 0.081572977 0.059709735 0.057146178 0.0001322837 0.0001425594 0.00015484981 0.32437494 0.34188442 963103.55 6.3586469
0.49933523 0.075963609 0.081453145 0.060003814 0.057013216 0.0001327563 0.00014234998 0.00015484981 0.32436938 0.34188717 963128.3 6.352564
0.49934126 0.076434183 0.081746782 0.060589198 0.057072579 0.00013357869 0.00014286315 0.00015484981 0.32435422 0.34189667 963080.14 6.3218732
0.4993277 0.075530396 0.081292984 0.059723626 0.056826808 0.00013199921 0.00014207008 0.00015484981 0.3243548 0.34189997 963070.2 6.3766002
0.49932042 0.07545084 0.081380845 0.059590361 0.056849307 0.00013186017 0.00014222363 0.00015484981 0.32435233 0.3419029 963036.86 6.3762625
0.49931112 0.075485908 0.081287175 0.05959762 0.056826654 0.00013192146 0.00014205992 0.00015484981 0.32435144 0.34190577 963075.04 6.378646
0.49930736 0.075610504 0.081451481 0.059673012 0.056899553 0.0001321392 0.00014234707 0.00015484981 0.32435179 0.34190716 963129.71 6.366913
0.4992845 0.07576606 0.081896847 0.059802094 0.057125159 0.00013241106 0.00014312541 0.00015484981 0.32435389 0.34190679 963165.7 6.342646
0.49928927 0.076085062 0.082885235 0.060111903 0.057658148 0.00013296856 0.00014485274 0.00015484981 0.32435953 0.34190594 963153.35 6.2904833
0.49925863 0.076408352 0.08523374 0.060485111 0.058866027 0.00013353355 0.00014895706 0.00015484981 0.32437033 0.34190337 963214.93 6.1865074
0.49923854 0.077009752 0.087382744 0.061017389 0.060011004 0.00013458457 0.00015271273 0.00015484981 0.32438419 0.34190014 963283.05 6.0830027
0.49921418 0.077386529 0.088348404 0.06135644 0.0605725 0.00013524304 0.00015440034 0.00015484981 0.32439498 0.34189838 963333.32 6.033731
0.49920615 0.077511272 0.088750377 0.061368127 0.060759153 0.00013546104 0.00015510284 0.00015484981 0.32440582 0.34189666 963317.31 6.0146162
0.49920966 0.077434795 0.088229559 0.061309388 0.060384376 0.00013532739 0.00015419265 0.00015484981 0.32441521 0.34189421 963319.96 6.0363015
0.49921946 0.077623878 0.087515319 0.061599287 0.059885872 0.00013565784 0.00015294442 0.00015484981 0.32441923 0.34189366 963297.24 6.0554975
0.49922247 0.077844976 0.089470759 0.061670316 0.061217884 0.00013604423 0.0001563618 0.00015484981 0.32442293 0.34189201 963241.76 5.9767242
0.49922875 0.080667284 0.091727928 0.064476082 0.062905246 0.00014097659 0.0001603065 0.00015484981 0.32441583 0.34190082 963085.96 5.8006251
0.49924784 0.078285296 0.091072676 0.062225245 0.062308993 0.00013681375 0.00015916136 0.00015484981 0.32441599 0.34190298 962973.58 5.9046527
0.4992619 0.078330562 0.092333318 0.062276016 0.063236031 0.00013689286 0.0001613645 0.00015484981 0.3244119 0.34190581 962902.68 5.8594707
0.49926115 0.077665455 0.091591697 0.061533297 0.062765727 0.0001357305 0.00016006842 0.00015484981 0.32440374 0.34191148 962845.83 5.9081698
0.49924432 0.076852069 0.089929696 0.06093056 0.062081291 0.000134309 0.00015716386 0.00015484981 0.32440153 0.34190804 962763.75 5.9958593
0.49926667 0.076844818 0.090382671 0.060918224 0.062351146 0.00013429633 0.00015795549 0.00015484981 0.32440622 0.34190223 962723.84 5.9798781
0.49927119 0.076757515 0.090487503 0.060921527 0.062391123 0.00013414375 0.0001581387 0.00015484981 0.32440809 0.34189877 962696.39 5.9792514
0.49928124 0.076739142 0.090617742 0.060884112 0.062447539 0.00013411165 0.00015836631 0.00015484981 0.32440831 0.34189735 962643.56 5.9752546
0.49929028 0.076840599 0.090725609 0.060891585 0.062411811 0.00013428895 0.00015855482 0.00015484981 0.32440759 0.34189525 962625.72 5.9677904
0.49927973 0.076627729 0.090092729 0.060764354 0.061968977 0.00013391694 0.00015744878 0.00015484981 0.32440521 0.34189287 962613.24 5.9980641
0.49929153 0.076420321 0.089305955 0.060571205 0.061489045 0.00013355446 0.00015607379 0.00015484981 0.32440104 0.34189505 962630.91 6.0340462
0.49931765 0.076179452 0.08795303 0.060414765 0.060570367 0.00013313351 0.00015370938 0.00015484981 0.3243967 0.34189809 962630.21 6.0926392
0.49929731 0.076274455 0.087355626 0.060460064 0.060130796 0.00013329954 0.00015266533 0.00015484981 0.32439117 0.3419018 962627.94 6.1113457
0.49929455 0.076213105 0.091425408 0.060389449 0.062754047 0.00013319233 0.00015977781 0.00015484981 0.32438543 0.34190975 962638.9 5.9652164
0.4994161 0.089864366 0.12314834 0.072044273 0.081917474 0.0002087908 0.00028612275 0.00020586616 0.32416333 0.34204189 963141.87 4.6945557
0.49937115 0.084552443 0.11218668 0.067658675 0.074832897 0.00019644909 0.00026065446 0.00020586616 0.32411993 0.34207266 963452.8 5.082873
0.49934955 0.082690072 0.10851737 0.06620064 0.072615364 0.00019212205 0.00025212917 0.00020586616 0.3241037 0.34208366 963698.65 5.2299221
0.49931137 0.080954663 0.1040208 0.064773365 0.069511995 0.00018809001 0.00024168184 0.00020586616 0.32408974 0.34210061 963899.7 5.4061225
0.49927144 0.079522339 0.10147146 0.063592086 0.067851835 0.00018476215 0.00023575873 0.00020586616 0.32408005 0.34210921 964063.48 5.525051
0.49923628 0.079470416 0.10083636 0.063413863 0.067473505 0.00018464151 0.00023428314 0.00020586616 0.32408763 0.34210439 964239.13 5.5461032
0.49916898 0.079496393 0.10151643 0.063454416 0.068086731 0.00018470186 0.0002358632 0.00020586616 0.32410688 0.34209201 964290.66 5.5244705
0.49913256 0.080016389 0.10285298 0.063862203 0.068528279 0.00018591002 0.00023896853 0.00020586616 0.32411865 0.34208474 964361.14 5.4683845
0.49909163 0.080031623 0.10386308 0.063959297 0.068956352 0.00018594541 0.00024131541 0.00020586616 0.32412375 0.34208318 964469 5.4378945
0.49907128 0.079708282 0.10352639 0.063630312 0.068767257 0.00018519417 0.00024053314 0.00020586616 0.32412329 0.34208545 964620.87 5.4574824
0.49901628 0.079417133 0.10271995 0.063324945 0.068269165 0.00018451771 0.00023865946 0.00020586616 0.32412049 0.34208849 964832.42 5.4903702
0.49902633 0.079669721 0.10207786 0.063556687 0.067812163 0.00018510457 0.00023716764 0.00020586616 0.32411262 0.34209381 964924.83 5.5021364
0.49901578 0.079709389 0.10138372 0.063617955 0.067292055 0.00018519674 0.00023555485 0.00020586616 0.32410345 0.34209843 965066.41 5.5220214
0.499008 0.079739748 0.10047728 0.063681289 0.066738067 0.00018526727 0.00023344883 0.00020586616 0.32409704 0.34210267 965147.43 5.5488653
0.49899569 0.07974802 0.10186661 0.063552309 0.067341945 0.00018528649 0.00023667681 0.00020586616 0.32410522 0.34210584 965107.45 5.5061643
0.49897736 0.079826447 0.10197272 0.063751704 0.067329687 0.00018546871 0.00023692334 0.00020586616 0.32410093 0.34211589 965092.76 5.5005753
0.49899871 0.080252836 0.10204163 0.06408112 0.067276288 0.00018645938 0.00023708345 0.00020586616 0.32410082 0.34212298 965156.47 5.4856301
0.49900825 0.080477553 0.10220118 0.064172975 0.067360883 0.00018698149 0.00023745415 0.00020586616 0.32409739 0.3421323 965260.33 5.4740909
0.49897711 0.080719219 0.10506018 0.064217834 0.0691493 0.00018754297 0.00024409674 0.00020586616 0.32411088 0.34213373 965391.04 5.3827283
0.49895526 0.08023561 0.10535567 0.063856075 0.069423529 0.00018641936 0.00024478329 0.00020586616 0.32411567 0.34213882 965585.61 5.3881842
0.49895601 0.079685768 0.10450992 0.06341319 0.06896233 0.00018514186 0.00024281827 0.00020586616 0.32411618 0.34214139 965733.48 5.4290088
0.4989314 0.079573471 0.10369786 0.063360447 0.068470563 0.00018488095 0.00024093152 0.00020586616 0.32411042 0.34214608 965851.94 5.4563909
0.49892638 0.079974166 0.10321287 0.063744804 0.068084892 0.00018581192 0.0002398047 0.00020586616 0.32409943 0.34215515 965945.15 5.4589017
0.49892889 0.079803889 0.10239943 0.063599419 0.067871957 0.0001854163 0.00023791476 0.00020586616 0.3241011 0.34215956 966079.95 5.4883742
0.49891282 0.080672534 0.1031361 0.064357357 0.068472614 0.00018743451 0.00023962633 0.00020586616 0.32410522 0.3421575 966248.84 5.440441
0.4989201 0.081120563 0.10349569 0.064755447 0.068759261 0.00018847546 0.00024046182 0.00020586616 0.32410599 0.34216073 966425.68 5.4166411
0.49895325 0.082779759 0.10748815 0.06584676 0.071460697 0.00019233043 0.00024973789 0.00020586616 0.3241027 0.34216877 966455.39 5.2557471
0.49898138 0.082597078 0.10697601 0.065662172 0.071170035 0.00019190599 0.00024854798 0.00020586616 0.32410163 0.34217793 966625.31 5.2750104
0.49896505 0.083373512 0.1087988 0.066498976 0.072436444 0.00019370996 0.00025278306 0.00020586616 0.32411587 0.34216562 966716.9 5.2036631
0.49894898 0.083011904 0.10746607 0.066241731 0.071638561 0.0001928698 0.00024968658 0.00020586616 0.32413247 0.34215362 966757.07 5.249951
0.49894672 0.083038925 0.10672024 0.066271452 0.071365842 0.00019293258 0.00024795374 0.00020586616 0.32414283 0.34215021 966777.71 5.2698376
0.49893441 0.082703324 0.10584878 0.066071994 0.071137356 0.00019215284 0.00024592898 0.00020586616 0.32415288 0.34214229 966714.38 5.3035738
0.49891181 0.082878451 0.10499168 0.066274203 0.070816171 0.00019255973 0.00024393759 0.00020586616 0.32415681 0.34213799 966686.36 5.3228259
0.49895375 0.083002169 0.10374266 0.066511232 0.070153149 0.00019284718 0.00024103563 0.00020586616 0.32415837 0.34213537 966752.36 5.3549005
0.4989427 0.08314725 0.10383537 0.066943372 0.070173445 0.00019318426 0.00024125103 0.00020586616 0.32414905 0.3421396 966887.02 5.3480906
0.49895827 0.082568349 0.10450257 0.066324405 0.070311707 0.00019183924 0.0002428012 0.00020586616 0.3241505 0.34213975 967062.28 5.3455662
0.49897937 0.081980686 0.10554869 0.065720053 0.070850483 0.00019047387 0.00024523174 0.00020586616 0.32416029 0.34213259 967274.96 5.332498
0.49899418 0.081500976 0.10541534 0.065276146 0.070777142 0.00018935931 0.00024492192 0.00020586616 0.32416796 0.34212528 967513.31 5.3499878
0.49897309 0.081256199 0.10496239 0.065070474 0.070233942 0.00018879059 0.00024386954 0.00020586616 0.32416907 0.34212538 967685.69 5.3700332
0.49896581 0.08110779 0.10593653 0.064947212 0.070736432 0.00018844578 0.00024613286 0.00020586616 0.32416405 0.34212824 967699.84 5.3463264
0.49895852 0.081231189 0.10632697 0.065047607 0.071027626 0.00018873249 0.00024704001 0.00020586616 0.3241569 0.34213357 967719.29 5.3316794
0.49898364 0.081368292 0.1058991 0.065150673 0.070631695 0.00018905103 0.00024604589 0.00020586616 0.32414694 0.3421371 967792.69 5.339958
0.4989972 0.082132122 0.10429288 0.065699371 0.069543293 0.00019082571 0.000242314 0.00020586616 0.32413208 0.34214382 967759.65 5.3640874
0.49899368 0.082432739 0.10462083 0.066204277 0.069802307 0.00019152417 0.00024307595 0.00020586616 0.32411137 0.34215774 967622.69 5.3460622
0.49898414 0.081722122 0.10320422 0.065649069 0.069066895 0.00018987312 0.0002397846 0.00020586616 0.32410861 0.34215102 967664.07 5.4075586
0.49894697 0.081235881 0.1034328 0.06529294 0.069217302 0.00018874339 0.0002403157 0.00020586616 0.32410933 0.34214566 967788.59 5.4151033
0.49895928 0.081622533 0.10501155 0.065570287 0.07037315 0.00018964173 0.00024398377 0.00020586616 0.32409759 0.34215549 967844.48 5.358078
0.4989427 0.081456203 0.10511665 0.065404599 0.070180152 0.00018925528 0.00024422795 0.00020586616 0.32409798 0.34215446 967889.68 5.3598365
0.49895626 0.081226455 0.10525622 0.065148233 0.070215753 0.00018872149 0.00024455221 0.00020586616 0.32409359 0.34215786 967817.65 5.3624286
0.49893868 0.08061589 0.10611645 0.064519302 0.070866926 0.0001873029 0.00024655087 0.00020586616 0.32411096 0.3421487 967768.88 5.3552589
0.49893692 0.081183178 0.10663844 0.064836781 0.071201063 0.00018862094 0.00024776367 0.00020586616 0.32411782 0.34215039 967776.9 5.3242008
0.49889674 0.081263537 0.10644925 0.064878965 0.070962701 0.00018880764 0.00024732412 0.00020586616 0.32412187 0.3421529 967805.61 5.3272875
0.49886008 0.081393142 0.10625924 0.065016481 0.0708072 0.00018910877 0.00024688264 0.00020586616 0.32412473 0.34215592 967895.45 5.3290024
0.49888318 0.081707155 0.10657176 0.065278484 0.070894212 0.00018983834 0.00024760875 0.00020586616 0.32413613 0.34215594 967863.51 5.3112692
0.49891106 0.083192782 0.1083753 0.066680411 0.071967816 0.00019329005 0.0002517991 0.00020586616 0.32414456 0.34216542 967806.87 5.2200762
0.49890905 0.085077911 0.11085199 0.068564047 0.073687294 0.00019766996 0.00025755343 0.00020586616 0.32416376 0.34216122 967762.55 5.1038663
0.4989206 0.085084028 0.11105009 0.068302971 0.073930882 0.00019768417 0.00025801369 0.00020586616 0.32419261 0.3421463 967670.99 5.0985521
0.49891784 0.083815275 0.11304255 0.067191638 0.075592491 0.00019473635 0.00026264298 0.00020586616 0.3242212 0.34212359 967623.82 5.0798083
0.49891482 0.083249748 0.11193377 0.066446896 0.07475945 0.0001934224 0.00026006683 0.00020586616 0.32424216 0.34210179 967749.34 5.1233835
0.49884451 0.083185047 0.11004925 0.066236252 0.073505751 0.00019327208 0.00025568836 0.00020586616 0.32426995 0.34206432 967797.4 5.1750647
0.49885832 0.083000735 0.10946196 0.066174035 0.07322966 0.00019284385 0.00025432383 0.00020586616 0.3242843 0.34203531 967743.44 5.1958122
0.49881688 0.08380609 0.10976862 0.066959956 0.073311781 0.00019471501 0.00025503634 0.00020586616 0.32430386 0.34200908 967762.17 5.165964
0.49880809 0.084574752 0.11114595 0.067533145 0.074326176 0.00019650092 0.00025823641 0.00020586616 0.32432519 0.34197649 967875.6 5.1093216
0.49881487 0.084309595 0.10995101 0.067290293 0.07360202 0.00019588485 0.0002554601 0.00020586616 0.3243372 0.34195243 967956.06 5.1477241
0.49881588 0.084010562 0.11168715 0.067124332 0.074965963 0.00019519008 0.00025949384 0.00020586616 0.324355 0.3419295 967813.37 5.1099218
0.49884601 0.084541158 0.11286614 0.067318678 0.076088708 0.00019642286 0.00026223311 0.00020586616 0.32436889 0.34190454 967677.29 5.0656688
0.49886887 0.084456018 0.11488922 0.066796175 0.07754048 0.00019622505 0.00026693352 0.00020586616 0.32437815 0.34188632 967684.76 5.0164229
0.49889624 0.082986849 0.11409478 0.065410226 0.07661213 0.00019281158 0.00026508773 0.00020586616 0.32438784 0.34187618 967732.7 5.0740396
0.49888092 0.082484721 0.11321532 0.065085771 0.075915094 0.00019164494 0.00026304439 0.00020586616 0.32437068 0.34189114 967630.81 5.109861
0.49892839 0.079386356 0.11334637 0.061972982 0.07591988 0.0001844462 0.00026334888 0.00020586616 0.32437735 0.34187721 967569.73 5.1885323
0.49891884 0.079445971 0.11018003 0.062415406 0.073730501 0.00018458471 0.0002559922 0.00020586616 0.32437277 0.34187307 967598.83 5.2735384
0.49893918 0.080915518 0.10879582 0.06379444 0.07281623 0.00018799906 0.00025277614 0.00020586616 0.32436055 0.34187403 967765.47 5.2711661
0.49892613 0.081780385 0.10857189 0.06451946 0.072672412 0.00019000849 0.00025225584 0.00020586616 0.32435038 0.34187911 967905.84 5.2534177
0.49893366 0.082568103 0.10809768 0.064989834 0.072349995 0.00019183867 0.00025115406 0.00020586616 0.32432776 0.34189232 968017.23 5.2447797
0.49891909 0.082940112 0.10473205 0.065725049 0.070366506 0.000192703 0.00024333437 0.00020586616 0.32429818 0.34191015 968057.44 5.3284408
0.4988759 0.083919993 0.10399656 0.06680516 0.069808196 0.00019497965 0.00024162553 0.00020586616 0.32428412 0.34191318 968085.99 5.321511
0.49886761 0.08256176 0.10390398 0.06570622 0.069752551 0.00019182393 0.00024141042 0.00020586616 0.32428941 0.34191352 968044.93 5.3629156
0.49885179 0.08221793 0.10945514 0.065262605 0.072959758 0.00019102508 0.00025430799 0.00020586616 0.32428881 0.34192828 968005.51 5.2172171
0.49886485 0.081867348 0.11119299 0.065183739 0.073964649 0.00019021054 0.00025834571 0.00020586616 0.32427929 0.34194254 968037.48 5.1797278
0.49883898 0.081900962 0.10882527 0.065282446 0.072325946 0.00019028864 0.00025284456 0.00020586616 0.32427492 0.34194623 968069.7 5.2431172
0.49883823 0.085257699 0.11554741 0.067803051 0.076884687 0.00019808768 0.00026846278 0.00020586616 0.32427506 0.3419512 967896.48 4.9799529
0.49888268 0.084878226 0.11127429 0.067598839 0.074448663 0.00019720601 0.00025853461 0.00020586616 0.32425614 0.34196522 967890.57 5.0980737
0.4989201 0.083912691 0.10720939 0.06692956 0.07189174 0.00019496269 0.00024909022 0.00020586616 0.32424992 0.34196753 967954.24 5.2322578
0.49890528 0.083201005 0.10310569 0.066431236 0.069279395 0.00019330915 0.00023955569 0.00020586616 0.32425146 0.34195658 967914.47 5.3674935
0.49893416 0.084223222 0.10247363 0.067202305 0.068993586 0.00019568417 0.00023808717 0.00020586616 0.32425279 0.34194842 967935.46 5.3562766
0.49888318 0.085305452 0.10436294 0.068589508 0.069988558 0.00019819863 0.00024247677 0.00020586616 0.32425623 0.34194327 967955.09 5.2723599
0.49893944 0.087187295 0.10636898 0.070521404 0.071317511 0.0002025709 0.00024713761 0.00020586616 0.32424046 0.34195778 967980 5.1664561
0.4989653 0.084053483 0.10586592 0.067624559 0.07106 0.0001952898 0.0002459688 0.00020586616 0.32424845 0.3419575 967962.72 5.2653914
0.49896555 0.085036773 0.10272905 0.068639822 0.069339236 0.00019757438 0.00023868061 0.00020586616 0.32424731 0.34195421 968009.34 5.3257827
