sw krw krn krwf krnf vw vn force pw pn wet peff
0.52490601 3.6169407 8.1355464 3.3714814 6.3369417 0.00016535769 0.00037193731 1.0807707e-05 0.32868001 0.33840375 904539.9 0.085088373
0.52490292 3.6825077 8.1951139 3.4426033 6.393584 0.00016835526 0.00037466059 1.0807707e-05 0.32867428 0.33840905 904518.93 0.084191939
0.52488857 3.7683271 8.2401149 3.5209085 6.4234888 0.00017227871 0.00037671793 1.0807707e-05 0.32867162 0.33841111 904470.04 0.08327475
0.52488594 3.8011826 8.1968032 3.5515741 6.3847393 0.00017378078 0.00037473782 1.0807707e-05 0.32866653 0.33841594 904554.29 0.083347324
0.52486634 3.7306698 8.2078707 3.4804179 6.3892912 0.00017055711 0.0003752438 1.0807707e-05 0.32866654 0.33841574 904603.02 0.083762333
0.52486603 3.7639449 8.1944923 3.5204536 6.3722667 0.00017207837 0.00037463217 1.0807707e-05 0.32866729 0.33841485 904637.13 0.083622967
0.5248543 3.7232944 8.1355727 3.4856827 6.3210308 0.00017021993 0.00037193851 1.0807707e-05 0.32866747 0.33841447 904681.16 0.084325087
0.5248546 3.7398988 8.1888213 3.5024467 6.3622719 0.00017097904 0.00037437291 1.0807707e-05 0.3286664 0.33841538 904630.16 0.08383129
0.52485445 3.7587755 8.2630413 3.5196313 6.4231805 0.00017184204 0.00037776607 1.0807707e-05 0.32866393 0.33841706 904695.86 0.083182102
0.52486556 3.8027223 8.3781761 3.5597255 6.5134089 0.00017385118 0.00038302975 1.0807707e-05 0.32866 0.33841984 904877.67 0.082095751
0.52486171 3.8903764 8.4436831 3.6422745 6.569336 0.00017785851 0.00038602457 1.0807707e-05 0.3286552 0.3384238 905025.68 0.081076308
0.52486217 4.0595271 8.3855058 3.8029755 6.5266853 0.00018559166 0.00038336484 1.0807707e-05 0.32864978 0.33842886 904993.84 0.080353343
0.52486001 4.0449925 8.2184797 3.7881135 6.3897011 0.00018492718 0.00037572882 1.0807707e-05 0.32864876 0.33843007 904957.62 0.081542975
0.5248546 4.0818059 8.1232837 3.8271234 6.3168775 0.0001866102 0.00037137669 1.0807707e-05 0.32864769 0.33843121 904981.35 0.081933032
0.52484472 3.9067485 7.9894023 3.6614322 6.2021488 0.000178607 0.00036525596 1.0807707e-05 0.32865112 0.33842854 905019.69 0.084060804
0.52483346 3.8160446 7.9266767 3.5755197 6.1481472 0.00017446024 0.0003623883 1.0807707e-05 0.32865357 0.33842663 905022.68 0.085159136
0.52482867 3.7904105 7.9309414 3.5527979 6.1501245 0.00017328831 0.00036258327 1.0807707e-05 0.32865455 0.33842564 905019.62 0.085314391
0.52483099 3.7568806 7.9537078 3.5220471 6.1701585 0.0001717554 0.00036362409 1.0807707e-05 0.32865497 0.33842504 905083.49 0.085392806
0.52482728 3.7347038 7.9567811 3.5002018 6.1724974 0.00017074154 0.0003637646 1.0807707e-05 0.32865529 0.33842453 905159.33 0.085532334
0.52483515 3.7172027 7.9552763 3.4818223 6.1701932 0.00016994143 0.0003636958 1.0807707e-05 0.32865561 0.33842396 905237.1 0.085671604
0.52484164 3.7051615 7.9549646 3.4687749 6.169185 0.00016939093 0.00036368155 1.0807707e-05 0.32865603 0.33842353 905274.37 0.085762366
0.52483824 3.7050182 7.9860417 3.4717572 6.1959111 0.00016938438 0.00036510232 1.0807707e-05 0.32865553 0.33842378 905303.57 0.085535445
0.52483268 3.698391 7.9914216 3.4628062 6.197516 0.0001690814 0.00036534828 1.0807707e-05 0.32865537 0.33842383 905381.34 0.08554457
0.52483407 3.6938279 8.0031472 3.4714296 6.2076479 0.00016887279 0.00036588434 1.0807707e-05 0.32865489 0.33842391 905413.21 0.085492189
0.52484596 3.6799274 7.983634 3.4604705 6.1923663 0.00016823729 0.00036499225 1.0807707e-05 0.32865494 0.33842363 905496.89 0.085737106
0.52484195 3.6900038 8.0078801 3.4670843 6.2132023 0.00016869796 0.00036610072 1.0807707e-05 0.32865452 0.33842395 905491.81 0.085485546
0.52484689 3.6788 8.0260366 3.4574376 6.2270178 0.00016818575 0.00036693079 1.0807707e-05 0.32865421 0.33842407 905589.88 0.085434768
0.52485229 3.6572482 8.0271429 3.4382474 6.2293709 0.00016720046 0.00036698137 1.0807707e-05 0.32865394 0.33842406 905702.11 0.085584263
0.52485198 3.6573043 8.0171298 3.4351038 6.2197766 0.00016720302 0.00036652359 1.0807707e-05 0.32865407 0.33842385 905776.08 0.085657257
0.52485445 3.6697832 8.0205704 3.4505188 6.2219325 0.00016777353 0.00036668089 1.0807707e-05 0.3286537 0.33842404 905780.45 0.085540612
0.52485538 3.6587525 8.0420562 3.4451591 6.2404175 0.00016726923 0.00036766317 1.0807707e-05 0.32865329 0.3384242 905872.68 0.085464178
0.5248526 3.6889544 8.0725843 3.4633424 6.2638836 0.00016864999 0.00036905884 1.0807707e-05 0.32865305 0.33842429 905992.65 0.085022889
0.52995538 4.1655463 8.8039165 3.8572959 6.9289408 0.00022622955 0.00047813801 1.2838902e-05 0.32876877 0.33839834 896525.88 0.077104196
0.53575686 4.1095508 8.5837791 3.7997717 6.7422885 0.00022318845 0.00046618242 1.2838902e-05 0.32889498 0.33837265 885721.24 0.078781534
0.54184053 4.1878468 8.4528212 3.8519265 6.6357216 0.00022744068 0.00045907013 1.2838902e-05 0.32902167 0.33835031 874182.4 0.079109743
0.54810497 4.3107734 8.2576576 3.958536 6.4767512 0.00023411678 0.00044847086 1.2838902e-05 0.32914243 0.33833506 862213.01 0.079564426
0.55454061 4.5238226 8.0057136 4.1551815 6.2621671 0.00024568742 0.00043478786 1.2838902e-05 0.32924728 0.33833667 849991.95 0.079811414
0.56102595 4.6683071 7.9181025 4.2918424 6.1980171 0.00025353433 0.00043002973 1.2838902e-05 0.32934989 0.33833961 837730.78 0.079450775
0.56755792 4.6725629 7.6230419 4.3076289 5.9479929 0.00025376546 0.00041400507 1.2838902e-05 0.32945249 0.33834301 825290.64 0.081329875
0.57424519 4.8310637 7.5193476 4.4297683 5.8505044 0.00026237359 0.00040837347 1.2838902e-05 0.32955059 0.33834909 812790.65 0.080968964
0.58090482 5.1722991 7.5829372 4.7409945 5.9012205 0.00028090598 0.000411827 1.2838902e-05 0.32963363 0.33837078 800288.9 0.078399175
0.58757294 5.0737036 7.2331397 4.6713318 5.6167494 0.00027555129 0.00039282961 1.2838902e-05 0.32973861 0.33837101 787478.79 0.081255605
0.59433755 5.387779 7.5238634 4.9577675 5.8778254 0.00029260863 0.00040861872 1.2838902e-05 0.32982678 0.3383868 774559.28 0.077449481
0.60106202 5.6659644 7.3816773 5.2112481 5.7564112 0.0003077168 0.00040089663 1.2838902e-05 0.32990604 0.33841097 761931.23 0.076642203
0.60779097 5.806236 6.8428422 5.3711963 5.3362712 0.0003153349 0.00037163267 1.2838902e-05 0.32996499 0.33846169 749474.63 0.079057144
0.61453072 6.2753524 6.8251205 5.8015658 5.3298841 0.00034081247 0.00037067021 1.2838902e-05 0.33001746 0.33851847 736839.05 0.076333122
0.62120533 6.2659612 7.1481406 5.7777751 5.6054506 0.00034030243 0.00038821333 1.2838902e-05 0.33007567 0.33856993 723934.68 0.074548413
0.62786589 6.2619452 6.8163434 5.7643886 5.3339931 0.00034008433 0.00037019352 1.2838902e-05 0.33012869 0.33863124 711588.47 0.076462604
0.63003791 6.4333149 7.358008 5.9564765 5.8384805 0.00034939136 0.00039961116 1.2838902e-05 0.33010125 0.33872516 707514.49 0.07250936
0.62937241 6.785535 7.3077614 6.3168075 5.7527557 0.00036852033 0.00039688229 1.2838902e-05 0.33005691 0.33878522 708859.9 0.07095572
0.62893554 6.8125409 7.5745994 6.3237051 5.9820973 0.00036998701 0.00041137418 1.2838902e-05 0.33001917 0.33883665 709677.31 0.069506516
0.62868993 6.7945695 7.0209484 6.3213052 5.5199792 0.00036901099 0.00038130556 1.2838902e-05 0.32999711 0.33886746 710262.61 0.072382375
0.628486 6.5711488 6.5916342 6.1281888 5.1375623 0.00035687708 0.00035798963 1.2838902e-05 0.32997531 0.3389011 710570.97 0.075971776
0.628371 6.6768447 6.3991165 6.2444864 4.9701318 0.00036261739 0.00034753406 1.2838902e-05 0.3299513 0.33893523 711067.87 0.076476213
0.62826988 6.7993653 6.423628 6.347691 4.9732435 0.00036927145 0.00034886527 1.2838902e-05 0.32993329 0.33896276 711548.69 0.075625842
0.62818081 7.0291406 6.4755108 6.5722133 5.0001249 0.00038175047 0.00035168301 1.2838902e-05 0.32991311 0.33899349 712137.82 0.074048561
0.62811628 7.273096 6.37722 6.7965898 4.8937066 0.00039499962 0.00034634487 1.2838902e-05 0.32989484 0.3390209 712620.21 0.073258378
0.62802443 7.074192 6.2726856 6.6017946 4.8077842 0.00038419721 0.00034066763 1.2838902e-05 0.32989208 0.33902838 712917.76 0.074923891
0.62796561 6.8000098 5.9938507 6.3366945 4.5726674 0.00036930645 0.0003255242 1.2838902e-05 0.32989194 0.33903044 713232.43 0.07816249
0.62791683 6.6015524 5.6448972 6.161569 4.2731352 0.00035852829 0.00030657264 1.2838902e-05 0.32988651 0.3390385 713615.49 0.08165632
0.62785894 6.7382141 5.7561886 6.2667116 4.3359746 0.00036595034 0.00031261684 1.2838902e-05 0.3298881 0.33903952 713866.36 0.080035839
0.62781819 6.646162 5.7007948 6.1815173 4.286865 0.00036095102 0.00030960842 1.2838902e-05 0.32988389 0.33904664 714115.12 0.080991618
0.62780013 6.5672959 5.5548384 6.1172131 4.1623403 0.00035666783 0.00030168157 1.2838902e-05 0.32987839 0.33905584 714255.3 0.082493724
0.62778268 6.6498801 5.6629342 6.1937194 4.2522279 0.00036115295 0.00030755223 1.2838902e-05 0.32987639 0.33905927 714420.87 0.081216201
0.62776277 6.7246962 5.6747251 6.2638775 4.2630073 0.00036521619 0.00030819258 1.2838902e-05 0.32987309 0.33906415 714590.34 0.080648925
0.62775366 6.9757519 5.7134978 6.5031991 4.2982915 0.00037885095 0.00031029832 1.2838902e-05 0.32986659 0.33907377 714749.48 0.078806866
0.6277515 6.9358517 5.649616 6.4726557 4.2409049 0.00037668398 0.00030682892 1.2838902e-05 0.32985599 0.33908927 714737.54 0.079456721
0.62771754 7.1450483 5.7572406 6.6882588 4.3321539 0.00038804539 0.00031267398 1.2838902e-05 0.32984398 0.3391061 714759.71 0.077505627
0.62768821 7.1331413 5.9329721 6.673646 4.4958029 0.00038739872 0.0003222179 1.2838902e-05 0.32983288 0.33912337 714806.41 0.076533853
0.62766273 7.0569148 6.0727887 6.6011927 4.630412 0.00038325889 0.00032981129 1.2838902e-05 0.32982068 0.33914081 714884.4 0.076163182
0.62767246 6.7767002 5.781552 6.332174 4.3851855 0.00036804052 0.00031399432 1.2838902e-05 0.3298105 0.33915589 714780.33 0.079628915
0.62761858 6.9028236 5.6698021 6.4415287 4.2959974 0.00037489024 0.00030792522 1.2838902e-05 0.32980725 0.33916311 714807.24 0.07953788
0.627582 6.8836431 5.3408813 6.4367906 4.0249204 0.00037384855 0.00029006163 1.2838902e-05 0.32981282 0.33915612 714835.22 0.081802773
0.62756533 6.8180053 5.2970141 6.3760014 3.9796903 0.00037028378 0.00028767921 1.2838902e-05 0.32981243 0.3391574 714800.34 0.082542171
0.62754695 6.7617306 5.3500767 6.3244904 4.0187738 0.00036722752 0.00029056103 1.2838902e-05 0.32981178 0.3391582 714846.77 0.082564061
0.62755081 6.7999461 5.3252851 6.3624542 3.9956296 0.00036930299 0.0002892146 1.2838902e-05 0.32980688 0.3391649 714929.31 0.082472655
0.62754294 6.5990858 5.2454804 6.1627168 3.9255301 0.00035839433 0.00028488044 1.2838902e-05 0.32980387 0.33916898 715153.43 0.0844269
0.62754124 6.3964891 5.0812554 5.9701654 3.7837283 0.00034739137 0.00027596143 1.2838902e-05 0.32979815 0.33917693 715345.53 0.087125131
0.62751562 6.5182979 5.2989302 6.0880475 3.973113 0.00035400677 0.00028778328 1.2838902e-05 0.32979947 0.33917553 715472.21 0.084622214
0.627515 6.5993877 5.3180533 6.1593191 3.9919435 0.00035841073 0.00028882185 1.2838902e-05 0.32980091 0.3391737 715567.91 0.083910632
0.6274974 6.5599037 5.2861187 6.1195206 3.9667804 0.00035626636 0.00028708749 1.2838902e-05 0.32980118 0.3391737 715550.1 0.084416521
0.6274849 6.5695498 5.2896397 6.1223496 3.9685092 0.00035679024 0.00028727872 1.2838902e-05 0.32980101 0.3391739 715562.93 0.084322794
0.62748443 6.5710588 5.295114 6.1284954 3.9714225 0.00035687219 0.00028757602 1.2838902e-05 0.32980031 0.3391743 715702.94 0.08427317
0.62747888 6.5795192 5.2642703 6.1293748 3.9443048 0.00035733167 0.00028590091 1.2838902e-05 0.32979959 0.33917502 715842.05 0.084432437
0.62747455 6.5650727 5.2022253 6.1185367 3.8893692 0.00035654709 0.00028253126 1.2838902e-05 0.32979886 0.33917577 715908.95 0.084981277
0.62748304 6.5342928 5.1776331 6.0915509 3.8651408 0.00035487545 0.00028119567 1.2838902e-05 0.3297976 0.33917701 716037.1 0.085383054
0.62747857 6.5183715 5.1584803 6.0738434 3.8499536 0.00035401076 0.00028015549 1.2838902e-05 0.32979667 0.3391783 716098.01 0.085639522
0.62745943 6.5469891 5.1493309 6.1009657 3.8394214 0.00035556498 0.00027965859 1.2838902e-05 0.32979631 0.33917856 716220.62 0.085496977
0.62744692 6.5921107 5.1465162 6.1481213 3.8367395 0.00035801551 0.00027950572 1.2838902e-05 0.3297957 0.33917941 716235.19 0.08518884
0.627448 6.6464598 5.1734578 6.2066796 3.8587479 0.0003609672 0.00028096891 1.2838902e-05 0.32979375 0.33918164 716318.41 0.084602959
0.62745433 6.8274467 5.146168 6.3885929 3.835367 0.00037079654 0.00027948681 1.2838902e-05 0.32978929 0.33918749 716420.53 0.083516968
0.627448 7.0479161 5.3902153 6.6162956 4.0445841 0.00038277017 0.00029274094 1.2838902e-05 0.32978029 0.33920068 716356.2 0.080397929
0.62744306 7.1164812 5.7033217 6.6856319 4.315822 0.00038649392 0.00030974565 1.2838902e-05 0.32977173 0.33921419 716311.64 0.07800432
0.62743581 7.1852799 5.9389763 6.7302015 4.5048016 0.00039023035 0.00032254399 1.2838902e-05 0.3297643 0.33922359 716473.75 0.076194794
0.62742392 7.2260388 5.8901587 6.7682477 4.4504221 0.00039244396 0.00031989272 1.2838902e-05 0.32975793 0.339233 716605.8 0.076241609
0.62741142 6.8403283 5.2655049 6.4135525 3.9461528 0.00037149614 0.00028596796 1.2838902e-05 0.32976308 0.33922628 716655.51 0.082604805
0.62740385 6.7865615 5.0698064 6.3551955 3.7788608 0.00036857608 0.00027533963 1.2838902e-05 0.32976571 0.33922232 716682.37 0.084342862
0.62739305 6.7876411 5.022503 6.3586877 3.7320921 0.00036863471 0.0002727706 1.2838902e-05 0.32976707 0.33922006 716666.04 0.084672972
0.62739629 6.8063997 5.0251564 6.3745715 3.7299401 0.00036965349 0.00027291471 1.2838902e-05 0.3297684 0.33921709 716720.69 0.084519736
0.62738425 6.8062904 5.0257705 6.3666917 3.7234146 0.00036964755 0.00027294806 1.2838902e-05 0.32976883 0.33921583 716764.41 0.08451613
0.62738594 6.7888306 4.9705858 6.3534975 3.683813 0.00036869931 0.00026995099 1.2838902e-05 0.32976962 0.33921432 716794.75 0.085038234
0.62738301 6.7964001 4.9669902 6.3673197 3.6810703 0.00036911041 0.00026975572 1.2838902e-05 0.32976946 0.33921398 716818 0.085009506
0.62738301 6.7894717 4.9435822 6.3608702 3.6600787 0.00036873413 0.00026848444 1.2838902e-05 0.32976923 0.33921445 716845.24 0.085229302
0.627379 6.8220347 4.9368669 6.3846784 3.6557346 0.00037050262 0.00026811973 1.2838902e-05 0.32976848 0.3392152 716922.42 0.085041957
0.62739258 7.0254413 5.0653244 6.5865885 3.7714393 0.00038154957 0.00027509622 1.2838902e-05 0.32976138 0.33922582 717010.7 0.082707748
0.62737869 6.9691872 5.0521273 6.536176 3.7565921 0.00037849443 0.00027437949 1.2838902e-05 0.32975993 0.33922704 717147.86 0.083185578
0.62736063 6.9966167 5.0893207 6.5615623 3.78785 0.00037998411 0.00027639945 1.2838902e-05 0.32975729 0.33923038 717300.44 0.082740789
0.62735646 6.994922 5.0349354 6.5562196 3.7487601 0.00037989207 0.0002734458 1.2838902e-05 0.32975539 0.33923299 717423.53 0.083126505
0.6273614 6.9463692 4.8841438 6.5172633 3.6191296 0.00037725518 0.00026525635 1.2838902e-05 0.32975676 0.3392306 717550.12 0.084527189
0.62737298 6.9346621 4.8987748 6.5096458 3.6309479 0.00037661937 0.00026605096 1.2838902e-05 0.32975698 0.33923011 717567.13 0.084506303
0.62735553 6.8822214 4.9099212 6.4659605 3.6406304 0.00037377134 0.00026665632 1.2838902e-05 0.32975764 0.33922853 717650.75 0.084802231
0.62734565 6.880046 4.8547244 6.4744371 3.5973773 0.0003736532 0.0002636586 1.2838902e-05 0.32975787 0.33922678 717771.33 0.085216835
0.6273597 6.8628932 4.7699432 6.4608027 3.5230635 0.00037272163 0.00025905416 1.2838902e-05 0.3297531 0.3392321 717906.23 0.085963557
0.6273438 6.8372417 4.85666 6.4407262 3.5787613 0.00037132851 0.00026376372 1.2838902e-05 0.32975193 0.33923392 717869.78 0.085514657
0.6273526 6.836315 4.9826189 6.4379976 3.6905172 0.00037127817 0.00027060451 1.2838902e-05 0.32975531 0.33922899 717878.82 0.084610001
0.62735136 6.8284468 4.9901247 6.4321151 3.6997679 0.00037085086 0.00027101214 1.2838902e-05 0.32975675 0.33922633 717968.59 0.084612594
0.62734195 6.8193352 4.9814798 6.4252809 3.6951827 0.00037035601 0.00027054265 1.2838902e-05 0.32975799 0.33922398 718060.46 0.08473991
0.62733315 6.8099866 4.9697465 6.4210718 3.6860664 0.00036984829 0.00026990541 1.2838902e-05 0.32975925 0.33922178 718141.45 0.084891567
0.62732296 6.7799354 4.9604409 6.3912083 3.6815637 0.00036821622 0.00026940003 1.2838902e-05 0.32976037 0.33922002 718111.89 0.085176145
0.62731771 6.8003642 4.9868899 6.4168807 3.7046206 0.0003693257 0.00027083646 1.2838902e-05 0.3297608 0.3392187 718147.06 0.084837401
0.6273316 6.79334 4.988982 6.4143775 3.7090752 0.00036894422 0.00027095009 1.2838902e-05 0.32976121 0.33921737 718233.8 0.084872913
0.62732867 6.7761597 4.9829101 6.3899578 3.7054293 0.00036801116 0.00027062032 1.2838902e-05 0.32976169 0.33921605 718298.02 0.08504074
0.62732898 6.7718298 4.9846432 6.3846274 3.7072764 0.00036777601 0.00027071445 1.2838902e-05 0.32976247 0.33921471 718375.84 0.085059524
0.62732528 6.777146 4.9807964 6.3910265 3.7046909 0.00036806473 0.00027050553 1.2838902e-05 0.32976343 0.33921335 718435.62 0.085048894
0.62732157 6.7917006 5.0084188 6.4080043 3.7286189 0.00036885518 0.0002720057 1.2838902e-05 0.3297637 0.33921247 718463.94 0.084744905
0.62731632 6.7840601 5.0101922 6.4011481 3.730718 0.00036844023 0.000272102 1.2838902e-05 0.32976382 0.33921168 718546.73 0.084787062
0.62731956 6.7391768 4.9897777 6.3726863 3.7171783 0.00036600263 0.0002709933 1.2838902e-05 0.32976459 0.33921049 718616.71 0.085259091
0.62732064 6.7531995 5.0077836 6.3811218 3.7306254 0.0003667642 0.00027197119 1.2838902e-05 0.32976483 0.33920948 718612.82 0.085026906
0.62733392 6.7523692 5.0011134 6.380147 3.7255811 0.00036671911 0.00027160894 1.2838902e-05 0.32976521 0.3392085 718645.13 0.085081166
0.62733207 6.7660314 5.0199852 6.391555 3.7400811 0.0003674611 0.00027263386 1.2838902e-05 0.32976537 0.33920773 718661.83 0.084846308
0.62733793 6.7590152 5.0294624 6.3869649 3.7488564 0.00036708005 0.00027314856 1.2838902e-05 0.3297655 0.33920697 718729.81 0.084828596
0.6273438 6.7565027 5.0257502 6.3833372 3.7449955 0.0003669436 0.00027294696 1.2838902e-05 0.32976569 0.33920602 718808.7 0.084873411
0.6273421 6.7584218 5.0290835 6.3852255 3.7490845 0.00036704782 0.00027312799 1.2838902e-05 0.32976601 0.33920507 718871.01 0.084835592
0.62734565 6.7422434 5.0450552 6.372149 3.7615607 0.00036616917 0.0002739954 1.2838902e-05 0.32976625 0.33920426 718918.86 0.084837081
0.62734071 6.7833889 5.0101222 6.4091208 3.7331136 0.00036840378 0.0002720982 1.2838902e-05 0.32976691 0.33920333 718798.81 0.084792391
0.62734087 6.7578019 5.0398544 6.3815654 3.7581132 0.00036701415 0.00027371295 1.2838902e-05 0.32976695 0.33920286 718802.14 0.084762598
0.62734642 6.7567438 5.0476158 6.3799994 3.7641691 0.00036695669 0.00027413447 1.2838902e-05 0.32976743 0.33920206 718792.8 0.084714464
0.62734889 6.7539124 5.0423702 6.376499 3.7598515 0.00036680292 0.00027384958 1.2838902e-05 0.32976788 0.33920093 718872.85 0.084772469
0.62734982 6.7595474 5.0439034 6.383702 3.7594307 0.00036710895 0.00027393285 1.2838902e-05 0.32976827 0.33919974 718930.66 0.084720987
0.62734442 6.7617267 5.0356568 6.3858277 3.7527156 0.00036722731 0.00027348498 1.2838902e-05 0.32976853 0.33919875 718923.85 0.084764558
0.62733685 6.7759884 5.0595409 6.4026336 3.7708395 0.00036800186 0.00027478212 1.2838902e-05 0.32976883 0.3391977 718958.94 0.084491363
0.62733855 6.7665993 5.0637338 6.3975862 3.7756272 0.00036749194 0.00027500983 1.2838902e-05 0.32976932 0.33919677 718956.69 0.084528474
0.62733871 6.7658547 5.0617103 6.3897143 3.7738899 0.0003674515 0.00027489994 1.2838902e-05 0.32976954 0.33919596 718967.32 0.084548257
0.62734257 6.7689193 5.0545181 6.3957633 3.7670873 0.00036761793 0.00027450933 1.2838902e-05 0.32977016 0.33919471 719010.42 0.084577773
0.62734504 6.7864944 5.0743544 6.4213711 3.784453 0.00036857244 0.00027558663 1.2838902e-05 0.32977076 0.33919376 718937.86 0.084310998
0.62733793 6.8047296 5.0587928 6.4272889 3.7686553 0.00036956278 0.00027474149 1.2838902e-05 0.32977128 0.3391927 718957.39 0.084291998
0.62733469 6.773352 5.0639378 6.4033691 3.7801687 0.00036785867 0.00027502091 1.2838902e-05 0.32977192 0.33919226 718864.61 0.084478797
0.62733624 6.8156901 5.0728754 6.4369854 3.7807605 0.00037015805 0.00027550631 1.2838902e-05 0.32977245 0.33919155 718828.38 0.084114437
0.63202114 6.9697864 5.1764048 6.5706436 3.8828794 0.00037448249 0.00027812516 1.2701721e-05 0.32986268 0.33915362 709995.02 0.082330335
0.63746076 7.195874 5.2941257 6.7790537 3.984796 0.00038663004 0.00028445023 1.2701721e-05 0.32996307 0.33911542 699765.72 0.080064054
0.64325622 7.3981938 5.3516959 6.9675139 4.0392414 0.00039750056 0.00028754344 1.2701721e-05 0.33006532 0.33908025 688871.66 0.078432052
0.64927258 7.6655205 5.4672303 7.2161375 4.1547356 0.00041186386 0.00029375104 1.2701721e-05 0.33016385 0.33905423 677512.82 0.076145509
0.65548453 7.8664075 5.2707356 7.3985966 3.9966845 0.0004226574 0.0002831935 1.2701721e-05 0.3302625 0.33902787 665915.28 0.076120051
0.66177259 7.9645431 5.1870446 7.4866845 3.9396591 0.00042793017 0.00027869683 1.2701721e-05 0.33035483 0.33901109 654144.79 0.076036447
0.66823972 8.2681013 5.3297289 7.7774047 4.0748189 0.00044424017 0.00028636317 1.2701721e-05 0.33044754 0.3389945 642490.24 0.073541145
0.67470052 8.4518866 5.3950103 7.9376696 4.1409733 0.00045411485 0.0002898707 1.2701721e-05 0.33053369 0.33898844 630810.91 0.072218346
0.681268 8.5570202 5.1970771 8.0274699 3.9481541 0.00045976362 0.00027923587 1.2701721e-05 0.33060962 0.33899907 618908.86 0.072705607
0.68783609 8.8377453 5.0111106 8.2697875 3.7821509 0.00047484681 0.000269244 1.2701721e-05 0.33068259 0.33901339 607258.15 0.072208131
0.69445327 9.0415356 4.9227573 8.4603284 3.7463111 0.00048579634 0.00026449683 1.2701721e-05 0.33075384 0.33903083 595712.8 0.071611216
0.70112 9.4712177 4.6473939 8.8909417 3.5367298 0.00050888291 0.00024970171 1.2701721e-05 0.33082352 0.33905317 584212.49 0.070828494
0.70782965 9.7124037 4.8756402 9.123739 3.7575407 0.00052184169 0.00026196525 1.2701721e-05 0.33087921 0.33909923 572514.44 0.068549286
0.7144544 10.643539 5.4910504 10.01682 4.2927838 0.00057187105 0.00029503088 1.2701721e-05 0.3309458 0.33912681 561120.22 0.061978644
0.72120233 11.052005 5.9477026 10.419091 4.6998738 0.00059381768 0.00031956653 1.2701721e-05 0.33100734 0.33916599 549808.72 0.058824541
0.72791553 11.543476 6.1821432 10.906741 4.9276083 0.00062022412 0.00033216288 1.2701721e-05 0.33106942 0.33920091 538094.95 0.056415518
0.72970518 11.369252 5.5505636 10.729265 4.3859628 0.00061086315 0.00029822849 1.2701721e-05 0.33105936 0.33927984 535070.03 0.059102299
0.72918664 11.269528 5.7056815 10.624081 4.5129545 0.00060550507 0.00030656288 1.2701721e-05 0.33101762 0.3393672 536416.09 0.058909433
0.72887064 11.309075 5.6013681 10.710189 4.4053268 0.0006076299 0.00030095818 1.2701721e-05 0.33099833 0.33940749 537528.02 0.059135055
0.72868539 11.295632 5.3672891 10.727994 4.1967774 0.00060690762 0.00028838125 1.2701721e-05 0.33098424 0.33944156 538470.93 0.060013486
0.7285409 11.066492 5.6679588 10.504626 4.4539274 0.00059459605 0.00030453606 1.2701721e-05 0.33095746 0.33950168 539424.56 0.059756965
0.72843299 11.209739 5.7234433 10.667762 4.4946774 0.00060229263 0.00030751721 1.2701721e-05 0.3309402 0.33954439 540345.64 0.059055644
0.7283061 11.504838 6.1200461 10.94777 4.8436211 0.00061814811 0.00032882645 1.2701721e-05 0.33092405 0.33958378 541204.61 0.056737962
0.72822057 11.215425 5.3987994 10.671284 4.1866524 0.00060259812 0.00029007429 1.2701721e-05 0.33091738 0.33960012 541830.62 0.060189389
0.72816624 11.407446 5.5534816 10.869093 4.3014237 0.00061291529 0.00029838527 1.2701721e-05 0.33090696 0.33962459 542341.17 0.05895904
0.72807979 11.92333 5.7847336 11.380399 4.4876058 0.00064063346 0.0003108103 1.2701721e-05 0.33089139 0.33966137 543016.81 0.056471447
0.72802143 11.79286 5.2768244 11.263606 4.050968 0.00063362335 0.00028352064 1.2701721e-05 0.33088263 0.33968736 543577.62 0.058583392
0.72794826 11.385278 4.499141 10.869766 3.381074 0.00061172423 0.00024173618 1.2701721e-05 0.33088314 0.33968738 543852.62 0.062954773
0.72793854 10.891848 3.9627829 10.39651 2.936643 0.00058521253 0.00021291797 1.2701721e-05 0.33087916 0.33969657 544053.53 0.067319074
0.72789763 10.782261 3.8506342 10.294857 2.8314242 0.0005793245 0.00020689229 1.2701721e-05 0.33086718 0.33972438 544262.52 0.068339175
0.72784715 10.831994 3.61897 10.344063 2.6553004 0.00058199661 0.00019444511 1.2701721e-05 0.33085985 0.3397434 544129.03 0.069199535
0.72782121 10.626927 3.3130737 10.161091 2.3863469 0.0005709785 0.00017800948 1.2701721e-05 0.33086167 0.33973898 544288.55 0.071736006
0.72779806 10.607863 3.0182145 10.150899 2.1379787 0.0005699542 0.00016216687 1.2701721e-05 0.33085872 0.33974401 544245.86 0.07338869
0.72779327 10.518592 3.0092263 10.07651 2.1240105 0.00056515768 0.00016168394 1.2701721e-05 0.33085359 0.33975624 544338.14 0.073921752
0.72777336 10.440329 2.8064234 9.994706 1.9453962 0.0005609527 0.00015078746 1.2701721e-05 0.33085386 0.33975562 544480.61 0.075490198
0.7277465 10.446608 2.6251961 10.007109 1.7883495 0.00056129007 0.00014105023 1.2701721e-05 0.33085558 0.33975117 544608.08 0.076500532
0.72772813 10.380696 2.4478611 9.9478437 1.6437712 0.00055774861 0.00013152212 1.2701721e-05 0.33085616 0.33974952 544733.54 0.077951092
